NaN      -5.5
0.78	-15.23872617
4.24	-15.30659727
7.69	-15.52168516
11.15	-15.81465391
14.61	-16.15840391
18.07	-16.57734922
21.52	-17.07734922
24.98	-17.65059141
28.44	-18.29707578
31.9	-19.00996641
35.35	-19.79756406
38.81	-20.58760313
42.27	-21.49775938
45.72	-22.36055234
49.18	-23.19160703
52.63	-23.98799375
56.09	-24.72041563
59.55	-25.44990781
63	-26.16182188
66.46	-26.945025
69.93	-27.80244688
73.38	-28.7809625
76.84	-30.02607969
80.31	-31.53291563
83.77	-33.50361875
87.22	-35.9684625
90.67	-39.21650938
94.13	-43.93916563
97.6	-51.40205625
101.07	-51.5153375
104.54	-46.382525
108.02	-43.46650938
111.49	-42.20479063
114.96	-41.8044
118.43	-41.99775938
121.9	-43.18916563
125.38	-44.86494688
128.83	-48.1403375
132.29	-55.72822813
135.75	-59.65205625
139.22	-48.56025938
142.69	-42.8278375
146.16	-39.48604063
149.64	-36.98701719
153.11	-34.95576719
156.58	-33.23018125
160.06	-32.00850156
163.53	-30.99873594
167	-30.26338438
170.47	-29.84443906
173.94	-29.57881406
177.42	-29.65107969
180.89	-29.88838438
184.36	-30.43525938
187.83	-31.16572813
191.3	-32.22529844
194.78	-33.27900938
198.25	-34.52705625
201.72	-35.59443906
205.19	-36.22041563
208.66	-36.23604063
212.13	-35.82686094
215.61	-35.41963438
219.06	-35.1090875
222.53	-35.1247125
226.01	-35.19990781
229.48	-35.39229063
232.95	-35.69404844
236.42	-35.56025938
239.88	-35.56025938
243.35	-35.33272031
246.82	-35.24775938
250.29	-35.26826719
253.77	-35.40791563
257.22	-35.57588438
260.69	-35.90791563
264.17	-36.43623594
267.64	-36.5544
271.11	-36.62373594
274.59	-36.75947813
278.06	-36.23213438
281.53	-35.54268125
285.01	-34.47041563
288.48	-33.15498594
291.96	-31.70772031
295.43	-30.22822813
298.9	-28.7028375
302.38	-27.38154844
305.87	-25.976275
309.35	-24.726275
312.82	-23.50166563
316.3	-22.43135313
319.75	-21.43867734
323.21	-20.54219297
326.69	-19.55977109
330.16	-18.63203672
333.64	-17.91816953
337.12	-17.20625547
340.57	-16.71260313
344.05	-16.16084531
347.52	-15.75361875
351	-15.47334531
354.47	-15.320025
357.95	-15.32173398
360	-15.36372617
