             NaN  -5.000000e+000
  -1.7778864e+02  -2.6164638e+01
  -1.7663138e+02  -2.6330392e+01
  -1.7581355e+02  -2.6659721e+01
  -1.7483196e+02  -2.7030578e+01
  -1.7391917e+02  -2.7353450e+01
  -1.7335647e+02  -2.7620030e+01
  -1.7099858e+02  -2.8610530e+01
  -1.7029884e+02  -2.8870971e+01
  -1.6949098e+02  -2.9264816e+01
  -1.6841496e+02  -2.9743299e+01
  -1.6746026e+02  -3.0132401e+01
  -1.6516086e+02  -3.0588825e+01
  -1.6388777e+02  -3.0344356e+01
  -1.6269954e+02  -3.0098915e+01
  -1.6154876e+02  -2.9845792e+01
  -1.6087973e+02  -2.9602085e+01
  -1.5872682e+02  -2.8720713e+01
  -1.5818358e+02  -2.8471513e+01
  -1.5713872e+02  -2.8113224e+01
  -1.5595375e+02  -2.7675079e+01
  -1.5503845e+02  -2.7308983e+01
  -1.5429334e+02  -2.7031866e+01
  -1.5359290e+02  -2.6756746e+01
  -1.5291106e+02  -2.6475942e+01
  -1.5180934e+02  -2.6556998e+01
  -1.4776800e+02  -2.6804559e+01
  -1.4661258e+02  -2.6861922e+01
  -1.4543968e+02  -2.7101302e+01
  -1.4412748e+02  -2.7353828e+01
  -1.4286196e+02  -2.7581206e+01
  -1.4205873e+02  -2.7805726e+01
  -1.4136274e+02  -2.7991929e+01
  -1.4050579e+02  -2.8211182e+01
  -1.3927899e+02  -2.8365171e+01
  -1.3817425e+02  -2.8495210e+01
  -1.3688662e+02  -2.8637652e+01
  -1.3589283e+02  -2.8842671e+01
  -1.3503467e+02  -2.9011229e+01
  -1.3397505e+02  -2.9209177e+01
  -1.3358352e+02  -2.9477165e+01
  -1.3197613e+02  -3.0442711e+01
  -1.3147531e+02  -3.0707918e+01
  -1.3054112e+02  -3.0960579e+01
  -1.2967401e+02  -3.1181464e+01
  -1.2863907e+02  -3.1429759e+01
  -1.2748698e+02  -3.1206818e+01
  -1.2656605e+02  -3.1017418e+01
  -1.2551678e+02  -3.0788459e+01
  -1.2447739e+02  -3.0400644e+01
  -1.2332137e+02  -2.9922731e+01
  -1.2245372e+02  -2.9528487e+01
  -1.2145300e+02  -2.9231094e+01
  -1.2045415e+02  -2.8913446e+01
  -1.1956050e+02  -2.8609927e+01
  -1.1834444e+02  -2.8348138e+01
  -1.1709085e+02  -2.8059275e+01
  -1.1598734e+02  -2.7787081e+01
  -1.1503591e+02  -2.7575200e+01
  -1.1422813e+02  -2.7386724e+01
  -1.1333923e+02  -2.7168462e+01
  -1.1222082e+02  -2.7065732e+01
  -1.1135564e+02  -2.6981701e+01
  -1.1026968e+02  -2.6870399e+01
  -1.0940881e+02  -2.6572212e+01
  -1.0851871e+02  -2.6247442e+01
  -1.0773463e+02  -2.5944155e+01
  -1.0671666e+02  -2.5740114e+01
  -1.0574431e+02  -2.5535289e+01
  -1.0478613e+02  -2.5322562e+01
  -1.0372164e+02  -2.5160080e+01
  -9.9762541e+01  -2.4471044e+01
  -9.8814556e+01  -2.4284561e+01
  -9.7759892e+01  -2.4233189e+01
  -9.6840855e+01  -2.4183086e+01
  -9.5802733e+01  -2.4120962e+01
  -9.4784576e+01  -2.4147086e+01
  -9.1026527e+01  -2.4199792e+01
  -8.9999711e+01  -2.4202328e+01
  -8.8746708e+01  -2.4112053e+01
  -8.7411046e+01  -2.4005401e+01
  -8.6189919e+01  -2.3898901e+01
  -8.5347155e+01  -2.3621856e+01
  -8.4452432e+01  -2.3312229e+01
  -8.3665135e+01  -2.3028102e+01
  -8.2805746e+01  -2.2859040e+01
  -7.5305885e+01  -2.1041617e+01
  -7.4615780e+01  -2.0837299e+01
  -7.3612550e+01  -2.0741569e+01
  -7.2561207e+01  -2.0633812e+01
  -7.1579502e+01  -2.0526146e+01
  -7.0530147e+01  -2.0495861e+01
  -6.9400889e+01  -2.0456548e+01
  -6.8360573e+01  -2.0412030e+01
  -6.7431064e+01  -2.0477288e+01
  -6.3694214e+01  -2.0683693e+01
  -6.2741602e+01  -2.0723205e+01
  -6.1815340e+01  -2.0945959e+01
  -6.0735056e+01  -2.1192792e+01
  -5.9762234e+01  -2.1404432e+01
  -5.8860758e+01  -2.1544690e+01
  -5.7961439e+01  -2.1678043e+01
  -5.7031183e+01  -2.1808588e+01
  -5.5899781e+01  -2.1881304e+01
  -5.4641191e+01  -2.1953281e+01
  -5.3491047e+01  -2.2011544e+01
  -5.2514341e+01  -2.2118463e+01
  -4.8539261e+01  -2.2490794e+01
  -4.7509865e+01  -2.2570779e+01
  -4.6517632e+01  -2.2765975e+01
  -4.5417842e+01  -2.2970699e+01
  -4.4378826e+01  -2.3154684e+01
  -4.3470849e+01  -2.3281212e+01
  -4.2665325e+01  -2.3389177e+01
  -4.1733698e+01  -2.3508207e+01
  -4.0814101e+01  -2.3738912e+01
  -3.9809470e+01  -2.3979036e+01
  -3.8835177e+01  -2.4200657e+01
  -3.7642011e+01  -2.4347652e+01
  -3.6329713e+01  -2.4498528e+01
  -3.5095173e+01  -2.4631122e+01
  -3.4222324e+01  -2.4792148e+01
  -3.0856842e+01  -2.5351778e+01
  -2.9896670e+01  -2.5494965e+01
  -2.8859563e+01  -2.5740766e+01
  -2.7698512e+01  -2.6001686e+01
  -2.6583734e+01  -2.6238170e+01
  -2.5428789e+01  -2.6074582e+01
  -2.4317300e+01  -2.5908709e+01
  -2.3216325e+01  -2.5734343e+01
  -2.2320918e+01  -2.5928534e+01
  -1.8732143e+01  -2.6623290e+01
  -1.7714096e+01  -2.6799324e+01
  -1.5168237e+01  -2.6693807e+01
  -1.3904831e+01  -2.6674282e+01
  -1.2800023e+01  -2.6651165e+01
  -1.1545088e+01  -2.6618797e+01
  -9.7849954e+00  -2.6695991e+01
  -7.6318615e+00  -2.6772360e+01
  -5.8343986e+00  -2.6821264e+01
  -3.5788051e+00  -2.7132279e+01
  -2.3529711e+00  -2.7239209e+01
  -1.2617489e+00  -2.7328778e+01
   1.3668332e-03  -2.7425212e+01
   2.4901577e+00  -2.7681420e+01
   3.8152127e+00  -2.7758519e+01
   4.9937245e+00  -2.7820535e+01
   6.3447579e+00  -2.7885927e+01
   8.0564641e+00  -2.8012468e+01
   1.5738566e+01  -2.8426159e+01
   1.7604889e+01  -2.8491731e+01
   1.8776690e+01  -2.8149820e+01
   2.0107632e+01  -2.7729537e+01
   2.1136169e+01  -2.7378076e+01
   2.3368924e+01  -2.7175181e+01
   2.4505766e+01  -2.7272810e+01
   2.5414659e+01  -2.7346241e+01
   2.6581718e+01  -2.7434692e+01
   2.7458665e+01  -2.7806244e+01
   2.8592794e+01  -2.8251434e+01
   2.9595520e+01  -2.8615220e+01
   3.0565664e+01  -2.8395471e+01
   3.1390450e+01  -2.8198825e+01
   3.2294656e+01  -2.7972142e+01
   3.3448584e+01  -2.7710932e+01
   3.4640510e+01  -2.7422569e+01
   3.5696053e+01  -2.7151757e+01
   3.6319361e+01  -2.6878814e+01
   3.8498818e+01  -2.5816715e+01
   3.9010459e+01  -2.5538393e+01
   3.9842934e+01  -2.5150307e+01
   4.0829797e+01  -2.4658443e+01
   4.1572383e+01  -2.4263448e+01
   4.2686619e+01  -2.3984177e+01
   4.3986768e+01  -2.3637533e+01
   4.5019152e+01  -2.3345181e+01
   4.5953563e+01  -2.3342875e+01
   4.6690335e+01  -2.3337932e+01
   4.7623490e+01  -2.3327708e+01
   4.8696863e+01  -2.3246469e+01
   5.2845361e+01  -2.2869369e+01
   5.3860433e+01  -2.2760125e+01
   5.4763464e+01  -2.2528829e+01
   5.5712714e+01  -2.2273806e+01
   5.6564750e+01  -2.2033482e+01
   5.7608726e+01  -2.1839036e+01
   6.1815105e+01  -2.0946104e+01
   6.2741377e+01  -2.0723352e+01
   6.3693996e+01  -2.0683841e+01
   6.4628353e+01  -2.0640140e+01
   6.5571341e+01  -2.0590807e+01
   6.6614971e+01  -2.0651850e+01
   6.7749565e+01  -2.0711511e+01
   6.8805525e+01  -2.0759055e+01
   6.9682099e+01  -2.0770742e+01
   7.0450592e+01  -2.0777973e+01
   7.1326313e+01  -2.0780958e+01
   7.2319709e+01  -2.0890059e+01
   7.3383892e+01  -2.0999270e+01
   7.4399668e+01  -2.1096305e+01
   7.5351643e+01  -2.1271177e+01
   7.6401808e+01  -2.1453408e+01
