NaN     -5.5
359.61	-19.72
355.62	-19.76
351.65	-19.89
347.66	-20.19
343.67	-20.51
339.66	-21.02
335.66	-21.63
331.67	-22.29
327.67	-23.06
323.68	-23.88
319.68	-24.75
315.72	-25.61
311.75	-26.42
307.79	-27.20
303.83	-27.88
299.88	-28.58
295.92	-29.14
291.95	-29.71
287.99	-30.29
284.03	-30.90
280.07	-31.51
276.11	-32.21
272.14	-32.85
268.18	-33.26
264.22	-33.63
260.26	-33.76
256.29	-33.75
252.33	-33.66
248.38	-33.65
244.41	-33.60
240.45	-33.41
236.49	-33.15
232.54	-32.84
228.59	-32.74
224.63	-32.84
220.67	-33.38
216.70	-34.67
212.76	-37.00
208.79	-41.30
204.83	-53.74
200.88	-45.75
196.92	-38.35
192.96	-34.62
188.99	-32.47
185.03	-31.21
181.07	-30.81
177.11	-30.97
173.15	-31.99
169.18	-33.69
165.22	-36.40
161.26	-40.57
157.30	-44.59
153.34	-42.58
149.39	-39.41
145.43	-37.60
141.47	-36.65
137.50	-36.52
133.54	-36.91
129.58	-37.81
125.63	-39.32
121.67	-41.25
117.71	-43.25
113.75	-44.29
109.79	-42.61
105.78	-39.57
101.78	-36.65
97.77	-34.23
93.77	-32.21
89.78	-30.60
85.78	-29.53
81.77	-28.75
77.77	-28.32
73.77	-28.05
69.76	-27.85
65.75	-27.56
61.75	-27.17
57.74	-26.61
53.74	-25.96
49.74	-25.26
45.75	-24.55
41.74	-23.89
37.75	-23.35
33.75	-22.83
29.75	-22.43
25.76	-21.93
21.76	-21.45
17.76	-21.00
13.75	-20.58
9.76	-20.20
5.76	-19.93
1.76	-19.81
0.00	-19.77


