NaN     -5.5
0	-15.94625234
0.29	-1.59E+01
1.2	-15.91256094
1.72	-15.90084219
2.2	-15.89205313
2.73	-15.87789297
3.36	-15.85787344
3.99	-15.87154531
4.61	-15.85396719
5.24	-15.84127188
5.85	-15.811975
7.02	-15.81148672
8.18	-15.71773672
8.81	-15.73287344
9.44	-15.66451406
10.06	-15.69283438
11.21	-15.68453359
11.86	-15.71480703
12.48	-15.67379141
13.11	-15.67818594
13.72	-15.65914297
14.34	-15.67183828
14.97	-15.66646719
15.6	-15.63863516
16.23	-15.62545156
16.83	-15.61422109
17.46	-15.66109609
18.09	-15.61177969
18.71	-15.65230703
19.34	-15.65328359
19.97	-15.66402578
20.57	-15.66549063
21.74	-15.64644766
22.37	-15.67476797
23.53	-15.66842031
24.16	-15.67086172
24.79	-15.66793203
25.41	-15.69527578
26.56	-15.75240469
27.21	-15.77828359
27.84	-15.7885375
28.44	-15.81392813
29.07	-15.8197875
29.7	-15.85396719
30.32	-15.90865469
30.95	-15.93551016
31.58	-15.94332266
32.19	-15.97506094
33.35	-16.03560781
33.98	-16.0541625
34.61	-16.08394766
35.23	-16.06343984
35.86	-16.11617422
36.49	-16.17965078
37.09	-16.20650625
37.72	-16.19722891
38.35	-16.21187734
38.97	-16.31246328
39.6	-16.27877188
40.23	-16.33492422
40.83	-16.31392813
42	-16.37740469
42.63	-16.39693594
43.26	-16.44136953
43.88	-16.41988516
44.51	-16.46920156
45.14	-16.44918203
45.74	-16.45406484
46.91	-16.48385
47.54	-16.48775625
48.7	-16.50191641
49.87	-16.50582266
51.04	-16.52047109
51.67	-16.56392813
52.83	-16.52974844
53.46	-16.53121328
54.63	-16.52877188
55.79	-16.5776
56.42	-16.62056875
57.59	-16.62691641
58.75	-16.65133047
59.38	-16.70015859
60.55	-16.74752188
61.72	-16.76998281
62.34	-16.82808828
63.51	-16.87642813
64.14	-16.93648672
65.28	-17.01363516
66.47	-17.09468984
67.1	-17.17525625
68.26	-17.31832266
68.89	-17.37545156
69.52	-17.44771719
70.14	-17.5072875
70.77	-17.56490469
71.4	-17.63424063
72.54	-17.78560781
73.19	-17.87252188
73.8	-17.99361563
74.42	-18.03902578
75.05	-18.19136953
75.68	-18.27486563
76.3	-18.39107656
76.93	-18.52242422
77.54	-18.61910391
78.16	-18.73580313
78.79	-18.83590078
79.42	-18.94381094
80.04	-19.02584219
80.67	-19.13619375
81.82	-19.36617422
82.45	-19.48482656
83.07	-19.59664297
83.7	-19.68599844
84.33	-19.75093984
84.95	-19.83248281
85.58	-19.88668203
86.19	-19.95748281
87.35	-20.04781484
87.98	-20.14205313
88.61	-20.15328359
89.23	-20.17135
89.86	-20.22945547
91.01	-20.25582266
91.65	-20.20894766
92.28	-20.22750234
92.89	-20.23922109
93.51	-20.22799063
94.14	-20.26363516
94.77	-20.23287344
95.39	-20.19039297
96.02	-20.15426016
96.63	-20.26070547
97.79	-20.22164297
98.96	-20.23140859
99.59	-20.35152578
100.22	-20.35640859
100.84	-20.34957266
101.47	-20.39986563
102.09	-20.48336172
102.72	-20.50875234
103.33	-20.58736563
103.96	-20.63277578
104.58	-20.77681875
105.21	-20.81636953
105.84	-20.89644766
106.46	-21.0072875
107.07	-21.08150625
107.7	-21.17965078
108.32	-21.29927969
108.95	-21.40914297
109.58	-21.48873281
110.2	-21.62740469
110.81	-21.73287344
111.44	-21.85543203
112.06	-21.98238516
112.69	-22.05953359
113.32	-22.13814688
113.94	-22.25386953
114.55	-22.35006094
115.72	-22.44674063
116.88	-22.60885
117.51	-22.62545156
118.68	-22.68306875
119.3	-22.70650625
120.45	-22.71431875
121.64	-22.749475
122.26	-22.76314688
123.43	-22.75533438
124.06	-22.72310781
124.69	-22.69967031
125.31	-22.75142813
125.94	-22.73970938
126.57	-22.68404531
127.17	-22.66842031
127.8	-22.65474844
128.43	-22.62838125
129.05	-22.61470938
129.68	-22.62252188
130.31	-22.65279531
130.91	-22.66060781
132.08	-22.58834219
132.71	-22.66451406
133.87	-22.68013906
134.5	-22.65767813
135.13	-22.71431875
135.75	-22.72310781
136.38	-22.74361563
137.01	-22.75338125
138.16	-22.76705313
138.78	-22.82369375
139.41	-22.82564688
140.04	-22.86177969
140.66	-22.93502188
141.29	-22.98092031
141.92	-22.97506094
142.52	-23.02388906
143.69	-23.12252188
144.86	-23.2026
145.49	-23.28267813
146.11	-23.34029531
146.74	-23.39205313
147.37	-23.43013906
147.99	-23.48775625
148.62	-23.6166625
149.23	-23.64302969
149.85	-23.71431875
150.48	-23.8041625
151.1	-23.88424063
151.73	-23.94869375
152.36	-24.05611563
153.51	-24.22115469
154.13	-24.28658438
154.76	-24.40279531
155.39	-24.46431875
156.01	-24.56588125
156.64	-24.72213125
157.27	-24.79342031
157.87	-24.91646719
158.5	-24.98677969
159.13	-25.09713125
159.75	-25.18013906
160.38	-25.30220938
161.01	-25.38326406
161.61	-25.38424063
162.78	-25.59517813
163.41	-25.65377188
164.03	-25.75826406
164.66	-25.83638906
165.29	-25.83638906
165.91	-25.905725
166.54	-25.94576406
167.15	-25.97799063
167.77	-26.01900625
168.4	-26.04830313
169.03	-26.04635
169.65	-26.06685781
170.28	-26.0385375
170.89	-26.05123281
172.05	-25.91060781
173.22	-25.91158438
174.39	-25.75435781
175.02	-25.718225
175.65	-25.59615469
176.27	-25.49361563
176.9	-25.46431875
177.53	-25.34224844
178.15	-25.23775625
178.76	-25.12349844
179.39	-25.01998281
180.01	-24.87935781
180.64	-24.72017813
181.27	-24.65279531
182.41	-24.37056875
183.06	-24.23189688
183.67	-24.11275625
184.29	-23.94674063
184.92	-23.84810781
185.55	-23.74068594
186.17	-23.63131094
186.8	-23.53365469
187.41	-23.41451406
188.03	-23.24849844
188.66	-23.21529531
189.29	-23.08834219
189.91	-23.00240469
190.54	-22.95650625
191.69	-22.84908438
192.32	-22.82369375
193.48	-22.67232656
194.11	-22.65279531
195.28	-22.66646719
195.9	-22.68502188
196.53	-22.68502188
197.16	-22.69674063
197.78	-22.74263906
198.41	-22.78365469
199.56	-22.98775625
200.2	-22.99263906
200.81	-23.1010375
201.98	-23.32076406
202.6	-23.44088125
