                  NaN     NaN
-1.80000000000000e+002   -2.19064966605950e+001
-1.72248803827751e+002   -2.26958105646630e+001
-1.70095693779904e+002   -2.29083181542198e+001
-1.67368421052632e+002   -2.41833636915604e+001
-1.65933014354067e+002   -2.48208864602307e+001
-1.63492822966507e+002   -2.59137826350941e+001
-1.61770334928230e+002   -2.67030965391621e+001
-1.60334928229665e+002   -2.73709775349120e+001
-1.59186602870813e+002   -2.80995749848209e+001
-1.57464114832536e+002   -2.92228293867638e+001
-1.55741626794258e+002   -3.02550091074681e+001
-1.53157894736842e+002   -3.19854280510018e+001
-1.51148325358852e+002   -3.32908318154220e+001
-1.50000000000000e+002   -3.39587128111718e+001
-1.46411483253589e+002   -3.27443837279903e+001
-1.42248803827751e+002   -3.12871888281724e+001
-1.40095693779904e+002   -3.04978749241044e+001
-1.33923444976077e+002   -2.99514268366727e+001
-1.30047846889952e+002   -2.96174863387978e+001
-1.24736842105263e+002   -2.88585306618094e+001
-1.19856459330144e+002   -2.81906496660595e+001
-1.16267942583732e+002   -2.78263509411050e+001
-1.07942583732057e+002   -2.69763205828780e+001
-1.00765550239234e+002   -2.61870066788100e+001
-9.77511961722488e+001   -2.57316332726169e+001
-9.38755980861244e+001   -2.50333940497875e+001
-9.00000000000000e+001   -2.44262295081967e+001
-8.65550239234450e+001   -2.48816029143898e+001
-8.29665071770335e+001   -2.53369763205829e+001
-8.00956937799043e+001   -2.57012750455373e+001
-7.47846889952153e+001   -2.48208864602307e+001
-7.00478468899521e+001   -2.40315725561627e+001
-6.17224880382775e+001   -2.44262295081967e+001
-6.00000000000000e+001   -2.45173041894353e+001
-5.54066985645933e+001   -2.38190649666060e+001
-5.00956937799043e+001   -2.30297510625379e+001
-4.49282296650718e+001   -2.26654523375835e+001
-4.01913875598086e+001   -2.23315118397086e+001
-3.02870813397129e+001   -2.20279295689132e+001
-2.00956937799043e+001   -2.23011536126290e+001
-1.63636363636364e+001   -2.31815421979356e+001
-1.16267942583732e+001   -2.43351548269581e+001
-9.90430622009569e+000   -2.47601700060716e+001
-7.03349282296651e+000   -2.58227079538555e+001
-4.44976076555025e+000   -2.67941712204007e+001
-2.00956937799043e+000   -2.76442015786278e+001
 0.00000000000000e+000   -2.83727990285367e+001
 5.16746411483251e+000   -2.74924104432301e+001
 1.00478468899522e+001   -2.66120218579235e+001
 1.62200956937799e+001   -2.58530661809350e+001
 2.18181818181818e+001   -2.51548269581056e+001
 2.85645933014354e+001   -2.42137219186400e+001
 3.02870813397129e+001   -2.39708561020036e+001
 3.44497607655503e+001   -2.32119004250152e+001
 3.99043062200957e+001   -2.22100789313904e+001
 4.42105263157895e+001   -2.21797207043109e+001
 4.99521531100478e+001   -2.21190042501518e+001
 5.49760765550239e+001   -2.26047358834244e+001
 6.00000000000000e+001   -2.31208257437766e+001
 6.41626794258373e+001   -2.37279902853673e+001
 6.76076555023923e+001   -2.42744383727990e+001
 7.00478468899522e+001   -2.46083788706740e+001
 7.59330143540670e+001   -2.43047965998786e+001
 7.99521531100478e+001   -2.41226472374013e+001
 8.31100478468900e+001   -2.43958712811172e+001
 8.68421052631579e+001   -2.47905282331512e+001
 9.00000000000000e+001   -2.51244687310261e+001
 9.27272727272727e+001   -2.56102003642987e+001
 9.73205741626794e+001   -2.64298724954463e+001
 1.00047846889952e+002   -2.69156041287189e+001
 1.04928229665072e+002   -2.71584699453552e+001
 1.09952153110048e+002   -2.74013357619915e+001
 1.14688995215311e+002   -2.70977534911961e+001
 1.20000000000000e+002   -2.67334547662417e+001
 1.24736842105263e+002   -2.75227686703097e+001
 1.29904306220096e+002   -2.84031572556163e+001
 1.34354066985646e+002   -2.83424408014572e+001
 1.39952153110048e+002   -2.82210078931390e+001
 1.44401913875598e+002   -2.96174863387978e+001
 1.50143540669856e+002   -3.14086217364906e+001
 1.59904306220096e+002   -3.15907710989678e+001
 1.64210526315789e+002   -2.84638737097753e+001
 1.70095693779904e+002   -2.41226472374013e+001
 1.75406698564593e+002   -2.29083181542198e+001
 1.80000000000000e+002   -2.19064966605950e+001
