                   NaN    NaN
-1.80000000000000e+002   -2.44973544973545e+001
-1.75008665511265e+002   -2.24867724867725e+001
-1.70017331022530e+002   -2.05291005291005e+001
-1.60034662045061e+002   -2.14814814814815e+001
-1.50987868284229e+002   -2.00000000000000e+001
-1.50051993067591e+002   -1.97883597883598e+001
-1.38509532062392e+002   -1.97354497354497e+001
-1.35077989601386e+002   -1.98412698412698e+001
-1.30086655112652e+002   -2.00000000000000e+001
-1.27279029462738e+002   -1.93650793650794e+001
-1.21039861351820e+002   -1.78306878306878e+001
-1.19792027729636e+002   -1.75661375661376e+001
-1.10433275563258e+002   -1.71428571428571e+001
-1.08561525129983e+002   -1.70899470899471e+001
-1.03258232235702e+002   -1.71428571428571e+001
-9.98266897746967e+001   -1.71957671957672e+001
-9.51473136915078e+001   -1.75132275132275e+001
-9.01559792027730e+001   -1.77777777777778e+001
-8.92201039861352e+001   -1.79894179894180e+001
-8.42287694974004e+001   -1.91534391534392e+001
-8.04852686308492e+001   -2.00000000000000e+001
-7.45580589254766e+001   -2.13756613756614e+001
-7.01906412478336e+001   -2.23809523809524e+001
-6.95667244367418e+001   -2.23280423280423e+001
-6.33275563258232e+001   -2.12698412698413e+001
-6.02079722703639e+001   -2.07407407407407e+001
-5.86481802426343e+001   -2.06878306878307e+001
-5.70883882149047e+001   -2.06349206349206e+001
-5.52166377816291e+001   -2.05820105820106e+001
-5.33448873483536e+001   -2.05291005291005e+001
-5.14731369150780e+001   -2.04761904761905e+001
-4.96013864818024e+001   -2.04232804232804e+001
-4.80415944540728e+001   -2.03703703703704e+001
-4.61698440207972e+001   -2.03174603174603e+001
-4.46100519930676e+001   -2.02645502645503e+001
-4.27383015597920e+001   -2.02116402116402e+001
-4.08665511265165e+001   -2.01587301587302e+001
-3.71230502599653e+001   -2.01058201058201e+001
-3.18197573656846e+001   -2.00529100529101e+001
-2.83882149046794e+001   -1.99470899470899e+001
-1.96533795493934e+001   -1.94708994708995e+001
-1.46620450606586e+001   -1.93650793650794e+001
-8.73483535528598e+000   -1.91534391534392e+001
 0.00000000000000e+000   -1.89947089947090e+001
 9.98266897746967e+000   -1.94179894179894e+001
 1.93414211438475e+001   -1.94708994708995e+001
 2.99480069324090e+001   -2.01058201058201e+001
 4.02426343154246e+001   -1.97883597883598e+001
 4.52339688041595e+001   -1.99470899470899e+001
 4.89774696707105e+001   -2.00529100529101e+001
 5.58405545927210e+001   -2.02645502645503e+001
 6.02079722703640e+001   -2.04232804232804e+001
 6.55112651646447e+001   -2.02645502645503e+001
 7.01906412478336e+001   -2.01058201058201e+001
 7.11265164644714e+001   -2.00000000000000e+001
 7.51819757365685e+001   -1.94179894179894e+001
 7.79896013864818e+001   -1.91005291005291e+001
 8.11091854419411e+001   -1.86243386243386e+001
 8.32928942807626e+001   -1.82010582010582e+001
 8.54766031195841e+001   -1.78306878306878e+001
 8.73483535528596e+001   -1.75132275132275e+001
 9.01559792027730e+001   -1.69841269841270e+001
 9.57712305025996e+001   -1.66666666666667e+001
 1.00450606585789e+002   -1.64021164021164e+001
 1.05129982668977e+002   -1.61904761904762e+001
 1.10121317157712e+002   -1.59788359788360e+001
 1.15424610051993e+002   -1.64550264550265e+001
 1.20103986135182e+002   -1.68253968253968e+001
 1.22287694974004e+002   -1.71428571428571e+001
 1.24471403812825e+002   -1.75132275132275e+001
 1.26967071057192e+002   -1.78835978835979e+001
 1.33206239168111e+002   -1.88888888888889e+001
 1.34766031195841e+002   -1.91534391534392e+001
 1.35077989601386e+002   -1.92063492063492e+001
 1.36637781629116e+002   -1.94708994708995e+001
 1.39757365684575e+002   -1.99470899470899e+001
 1.40069324090121e+002   -2.00000000000000e+001
 1.44124783362218e+002   -2.06349206349206e+001
 1.45372616984402e+002   -2.07936507936508e+001
 1.46620450606586e+002   -2.10052910052910e+001
 1.47868284228769e+002   -2.11640211640212e+001
 1.49116117850953e+002   -2.13756613756614e+001
 1.50363951473137e+002   -2.15873015873016e+001
 1.51299826689775e+002   -2.17989417989418e+001
 1.52547660311958e+002   -2.21164021164021e+001
 1.53483535528596e+002   -2.23280423280423e+001
 1.54107452339688e+002   -2.24867724867725e+001
 1.58474870017331e+002   -2.35978835978836e+001
 1.59722703639515e+002   -2.39153439153439e+001
 1.60658578856153e+002   -2.40740740740741e+001
 1.61906412478336e+002   -2.41798941798942e+001
 1.64402079722704e+002   -2.44444444444444e+001
 1.69081455805893e+002   -2.49206349206349e+001
 1.70329289428076e+002   -2.50264550264550e+001
 1.74384748700173e+002   -2.48148148148148e+001
 1.80000000000000e+002   -2.44973544973545e+001
