                NaN       NaN
-1.80000000000000e+002   -1.07936507936508e+001
-1.70017331022530e+002   -1.03174603174603e+001
-1.65025996533795e+002   -1.04761904761905e+001
-1.62530329289428e+002   -1.05820105820106e+001
-1.61282495667244e+002   -1.06349206349206e+001
-1.60034662045061e+002   -1.06878306878307e+001
-1.55667244367418e+002   -1.11640211640212e+001
-1.50051993067591e+002   -1.17989417989418e+001
-1.46932409012132e+002   -1.24867724867725e+001
-1.40069324090121e+002   -1.39682539682540e+001
-1.39757365684575e+002   -1.40211640211640e+001
-1.35077989601386e+002   -1.40740740740741e+001
-1.32582322357019e+002   -1.41269841269841e+001
-1.30086655112652e+002   -1.41798941798942e+001
-1.20103986135182e+002   -1.47089947089947e+001
-1.13552859618718e+002   -1.24867724867725e+001
-1.10745233968804e+002   -1.14285714285714e+001
-1.07625649913345e+002   -1.04232804232804e+001
-1.05129982668977e+002   -9.62962962962963e+000
-9.95147313691508e+001   -7.88359788359788e+000
-9.17157712305026e+001   -5.82010582010582e+000
-8.39168110918544e+001   -3.86243386243386e+000
-7.98613518197574e+001   -2.85714285714285e+000
-7.51819757365685e+001   -1.95767195767196e+000
-7.17504332755633e+001   -1.37566137566138e+000
-6.95667244367418e+001   -9.52380952380953e-001
-6.58232235701906e+001    0.00000000000000e+000
-5.98960138648180e+001    1.48148148148148e+000
-5.27209705372617e+001    2.53968253968254e+000
-5.08492201039861e+001    2.85714285714285e+000
-4.89774696707106e+001    3.06878306878307e+000
-4.74176776429809e+001    3.22751322751323e+000
-4.49220103986135e+001    3.49206349206349e+000
-3.99306759098787e+001    4.02116402116403e+000
-3.43154246100520e+001    4.28571428571428e+000
-2.99480069324090e+001    4.55026455026455e+000
-2.12131715771231e+001    5.02645502645503e+000
-1.49740034662045e+001    5.29100529100529e+000
 0.00000000000000e+000    5.60846560846561e+000
 9.04679376083189e+000    5.50264550264550e+000
 1.49740034662045e+001    5.29100529100529e+000
 2.02772963604853e+001    5.02645502645503e+000
 2.99480069324090e+001    4.39153439153439e+000
 3.96187175043328e+001    3.91534391534392e+000
 4.49220103986135e+001    3.43915343915344e+000
 4.80415944540728e+001    3.06878306878307e+000
 4.99133448873484e+001    2.91005291005291e+000
 5.20970537261698e+001    2.53968253968254e+000
 5.58405545927210e+001    1.95767195767196e+000
 5.83362218370884e+001    1.53439153439153e+000
 6.02079722703640e+001    1.21693121693122e+000
 6.20797227036395e+001    7.93650793650794e-001
 6.55112651646447e+001    0.00000000000000e+000
 7.01906412478336e+001   -1.16402116402116e+000
 7.51819757365685e+001   -2.11640211640212e+000
 8.04852686308492e+001   -3.12169312169312e+000
 8.54766031195841e+001   -4.44444444444445e+000
 9.01559792027730e+001   -5.76719576719577e+000
 9.29636048526863e+001   -6.45502645502646e+000
 9.51473136915078e+001   -7.03703703703704e+000
 9.70190641247834e+001   -7.51322751322751e+000
 1.01698440207972e+002   -8.78306878306878e+000
 1.05129982668977e+002   -9.73544973544973e+000
 1.10433275563258e+002   -1.13756613756614e+001
 1.12928942807626e+002   -1.22751322751323e+001
 1.15424610051993e+002   -1.31746031746032e+001
 1.18856152512998e+002   -1.43915343915344e+001
 1.20103986135182e+002   -1.49206349206349e+001
 1.27279029462738e+002   -1.45502645502646e+001
 1.35077989601386e+002   -1.42328042328042e+001
 1.40069324090121e+002   -1.41269841269841e+001
 1.46620450606586e+002   -1.25396825396825e+001
 1.50051993067591e+002   -1.16931216931217e+001
 1.60034662045061e+002   -1.06878306878307e+001
 1.65025996533795e+002   -1.05820105820106e+001
 1.70329289428076e+002   -1.04761904761905e+001
 1.80000000000000e+002   -1.07936507936508e+001
