NaN     -5.5
0	2.27E-05
1.68	-0.042946094
3.7	-0.03366875
5.95	-0.105934375
8.18	-0.129371875
10.49	-0.267067188
12.8	-0.358864063
15.09	-0.540504688
17.4	-0.712867969
19.69	-0.891090625
22	-1.125465625
24.3	-1.36960625
26.61	-1.614723438
28.9	-1.8735125
31.21	-2.204567188
33.5	-2.477028125
35.81	-2.864723438
38.1	-3.1860125
40.41	-3.519020313
42.7	-3.93210625
45.01	-4.297340625
47.32	-4.762184375
49.61	-5.179176563
51.92	-5.606910938
54.22	-6.0766375
56.53	-6.539528125
58.82	-7.02585625
61.13	-7.492653125
63.42	-8.00241875
65.71	-8.478004688
68.02	-9.060035938
70.33	-9.555153125
72.61	-10.10691094
74.92	-10.69773125
77.22	-11.3266375
79.53	-11.90378594
81.82	-12.59323906
84.13	-13.31784844
86.42	-13.93308281
88.73	-14.66941094
91.04	-15.256325
93.35	-15.90085625
95.66	-16.48093438
97.97	-17.068825
100.3	-17.7328875
102.61	-18.193825
104.92	-18.73093438
107.21	-19.22898125
109.52	-19.7953875
111.81	-20.412575
114.12	-20.87155938
116.41	-21.600075
118.72	-22.33054375
121.01	-23.2172625
123.32	-24.16648125
125.61	-25.0766375
127.92	-26.22116875
130.21	-27.32468438
132.52	-28.18210625
134.83	-29.89499688
137.12	-31.29148125
139.43	-32.58835625
141.72	-32.76999688
144.03	-34.23093438
146.32	-34.44773125
148.63	-35.44577813
150.92	-35.9516375
153.23	-38.43991875
155.52	-39.39499688
157.81	-42.83054375
160.12	-47.88718438
162.43	-57.9672625
164.72	-47.881325
167.03	-42.0297625
169.32	-39.32273125
171.63	-37.55124688
173.92	-35.33835625
176.23	-33.975075
178.52	-34.12937188
180.83	-35.13327813
183.12	-34.3735125
185.43	-33.89695
187.72	-35.67234063
190.03	-37.01218438
192.35	-38.0141375
194.48	-39.64109063
196.65	-43.15085625
198.82	-43.46140313
200.95	-43.41062188
203.1	-39.57468438
205.23	-37.10398125
207.4	-35.256325
209.55	-33.89890313
211.7	-32.36179375
213.85	-30.93991875
216.01	-29.7407
218.16	-29.11179375
220.29	-28.61179375
222.44	-28.00046563
224.69	-27.27585625
227.02	-27.0141375
229.31	-26.77195
231.62	-26.41843438
233.95	-26.2641375
236.26	-25.82077813
238.57	-25.60398125
240.9	-25.16843438
243.15	-24.64890313
245.4	-24.29343438
247.71	-23.48679375
250.02	-22.912575
252.31	-22.29148125
254.62	-21.475075
256.94	-20.7953875
259.23	-20.01804375
261.54	-19.23093438
263.82	-18.4907
266.14	-17.7641375
268.43	-16.94577813
270.76	-16.39987969
273.09	-15.81687188
275.42	-14.92722344
277.75	-14.33835625
280.04	-13.7328875
282.35	-13.02097344
284.64	-12.40280938
286.95	-11.7797625
289.24	-11.20261406
291.55	-10.60398125
293.85	-10.01804375
296.16	-9.364723438
298.45	-8.848121875
300.72	-8.247535938
303.01	-7.710426563
305.28	-7.155739063
307.55	-6.648903125
309.82	-6.142067188
312.09	-5.652809375
314.36	-5.176246875
316.65	-4.727028125
318.92	-4.27585625
321.19	-3.833473438
323.44	-3.425270313
325.75	-3.071754688
328.04	-2.71335625
330.35	-2.345192188
332.68	-2.044410938
334.99	-1.747535938
337.3	-1.4985125
339.59	-1.216285938
341.86	-1.04929375
344.15	-0.790992969
346.44	-0.677711719
348.69	-0.487770313
350.94	-0.371071094
353.25	-0.325172656
355.5	-0.230934375
357.73	-0.14695
359.57	-0.123024219

