NaN     -5.5
359.59	-16.47
359.59	-16.47
355.6	-15.85
351.63	-15.15
347.66	-14.49
343.71	-13.94
339.76	-13.47
335.78	-13.12
331.81	-12.96
327.84	-12.94
323.86	-13.00
319.89	-13.20
315.92	-13.59
311.94	-14.09
307.96	-14.73
303.99	-15.42
300.02	-16.21
296.05	-17.10
292.06	-17.91
288.08	-18.80
284.1	-19.67
280.14	-20.47
276.15	-21.31
272.17	-22.19
268.19	-23.12
264.21	-23.97
260.22	-24.69
256.24	-25.24
252.26	-25.69
248.28	-26.33
244.3	-27.26
240.33	-28.37
236.35	-29.65
232.37	-30.51
228.4	-30.26
224.41	-29.22
220.43	-28.40
216.46	-28.06
212.51	-28.70
208.56	-30.36
204.57	-32.99
200.59	-33.28
196.61	-29.75
192.64	-26.60
188.65	-24.77
184.67	-24.13
180.69	-24.87
176.72	-26.87
172.77	-31.18
168.84	-41.98
164.9	-38.56
160.96	-31.16
157.03	-28.48
153.09	-27.40
149.15	-27.39
145.21	-28.02
141.27	-28.44
137.33	-27.94
133.4	-26.67
129.47	-25.27
125.53	-24.17
121.57	-23.56
117.61	-23.32
113.65	-23.45
109.72	-23.63
105.79	-23.77
101.85	-23.77
97.91	-23.60
93.99	-23.20
90.05	-22.60
86.11	-21.78
82.18	-20.83
78.23	-19.87
74.3	-19.17
70.36	-18.50
66.41	-17.81
62.47	-17.12
58.54	-16.55
54.6	-16.20
50.66	-15.69
46.72	-15.13
42.78	-14.70
38.84	-14.45
34.91	-14.34
30.96	-14.44
27.03	-14.76
23.08	-15.18
19.14	-15.69
15.2	-16.18
11.26	-16.64
7.32	-16.87
3.39	-16.75
0	-16.56
