NaN     -5.5
0.41	-2.27E-05
2.24	-0.005882031
4.45	-0.006370312
6.72	-0.049339062
8.98	-0.152366406
11.27	-0.234885938
13.56	-0.353538281
15.83	-0.4702375
18.09	-0.636253125
20.38	-0.815452344
22.65	-1.051780469
24.91	-1.282249219
27.22	-1.510764844
29.53	-1.843284375
31.85	-2.16945625
34.18	-2.510276563
36.46	-2.91555
38.77	-3.297385938
41.08	-3.743675
43.35	-4.194846875
45.63	-4.670432813
47.9	-5.150901563
50.16	-5.713401563
52.45	-6.264182813
54.74	-6.830589063
57	-7.399925
59.27	-8.045432813
61.56	-8.649925
63.84	-9.314964063
66.13	-9.962425
68.42	-10.64113594
70.73	-11.36769844
73.01	-12.01125313
75.32	-12.71144844
77.61	-13.39797188
79.91	-14.10793281
82.2	-14.97414375
84.51	-15.74562813
86.81	-16.55910469
89.14	-17.56008125
91.47	-18.52101875
93.75	-19.5171125
96.06	-20.556175
98.35	-21.5639875
100.65	-22.51906563
102.94	-23.53859688
105.25	-24.35890938
107.54	-25.06008125
109.84	-25.3843
112.13	-25.49758125
114.44	-25.24758125
116.72	-25.14015938
119.01	-24.68508125
121.32	-24.40383125
123.6	-24.14601875
125.91	-23.69484688
128.2	-23.24562813
130.51	-23.212425
132.81	-22.98781563
135.12	-22.9546125
137.42	-22.69875313
139.71	-22.80812813
142.04	-22.743675
144.34	-22.98976875
146.63	-23.149925
148.91	-23.75734688
151.24	-23.94094063
153.53	-24.39797188
155.85	-25.20265938
158.18	-26.09914375
160.51	-26.4468
162.81	-27.868675
165.12	-28.962425
167.45	-29.5483625
169.77	-30.58547188
172.08	-32.18508125
174.45	-33.65578438
176.75	-34.64015938
179.08	-35.1968
181.43	-35.77297188
183.76	-36.13625313
186.11	-35.54055
188.44	-35.71633125
190.78	-34.55422188
193.13	-34.00539375
195.45	-33.37258125
197.8	-32.65578438
200.13	-31.69875313
202.47	-30.83156563
204.8	-30.368675
207.15	-29.28078438
209.47	-29.2983625
211.82	-28.4858625
214.17	-28.14406563
216.49	-28.0718
218.84	-27.40969063
221.17	-27.50539375
223.51	-27.36672188
225.84	-27.19875313
228.18	-27.02101875
230.51	-26.92531563
232.86	-26.56984688
235.2	-26.15969063
237.53	-25.60500313
239.88	-25.26906563
242.2	-24.47414375
244.55	-23.56789375
246.87	-23.17922188
249.22	-22.31008125
251.57	-21.462425
253.89	-20.69289375
256.24	-19.87258125
258.57	-19.26125313
260.91	-18.34914375
263.24	-17.69387031
265.59	-16.98390938
267.93	-16.33937813
270.28	-15.587425
272.6	-14.87453438
274.93	-14.12551094
277.28	-13.55519844
279.61	-12.8296125
281.95	-12.14406563
284.28	-11.44777656
286.62	-10.85793281
288.97	-10.24562813
291.3	-9.593284375
293.64	-8.971214063
295.97	-8.402854688
298.32	-7.823753125
300.64	-7.25539375
302.99	-6.753440625
305.32	-6.229026563
307.66	-5.713401563
310.01	-5.277854688
312.34	-4.809104688
314.69	-4.359885938
317.01	-3.968284375
319.36	-3.574729688
321.69	-3.170432813
324.03	-2.787620313
326.36	-2.515159375
328.71	-2.234885938
331.03	-1.94289375
333.38	-1.668479688
335.73	-1.412620313
338.08	-1.218284375
340.4	-0.994651563
342.73	-0.805198438
345.08	-0.639671094
347.4	-0.508811719
349.75	-0.370628125
352.08	-0.300803906
354.42	-0.258323438
356.75	-0.179710156
358.76	-0.128928906
360	-0.161155469

