NaN     -5.5
360	-0.08
359.14	-0.10
355.2	-0.06
351.25	-0.07
347.31	-0.13
343.36	-0.14
339.42	-0.27
335.47	-0.35
331.53	-0.72
327.59	-1.07
323.64	-1.58
319.69	-1.95
315.77	-2.87
311.83	-3.36
307.88	-4.28
303.94	-5.22
299.99	-6.29
296.06	-7.53
292.11	-8.71
288.17	-9.91
284.23	-11.30
280.28	-12.51
276.34	-13.85
272.4	-15.20
268.45	-16.61
264.51	-18.21
260.57	-19.24
256.64	-20.57
252.7	-21.45
248.77	-22.27
244.83	-23.22
240.89	-24.30
236.95	-25.34
233	-26.48
229.08	-27.76
225.14	-28.73
221.2	-29.20
217.26	-29.07
213.31	-28.76
209.37	-28.55
205.43	-28.69
201.49	-29.37
197.55	-30.22
193.62	-31.47
189.68	-32.58
185.74	-33.45
181.8	-33.85
177.87	-34.19
173.93	-34.74
169.99	-34.62
166.05	-33.50
162.11	-31.89
158.16	-30.49
154.22	-29.66
150.28	-29.41
146.36	-29.72
142.42	-30.36
138.47	-31.26
134.55	-31.80
130.61	-31.47
126.66	-30.68
122.72	-29.25
118.78	-27.84
114.84	-26.66
110.9	-25.43
106.96	-24.41
103.02	-23.35
99.08	-22.19
95.14	-20.93
91.2	-19.49
87.26	-17.89
83.32	-16.27
79.38	-14.64
75.43	-13.07
71.5	-11.56
67.56	-10.10
63.63	-8.70
59.69	-7.39
55.74	-6.21
51.8	-5.12
47.85	-4.12
43.9	-3.25
39.96	-2.53
36.01	-1.91
32.08	-1.37
28.14	-0.90
24.19	-0.56
20.25	-0.32
16.3	-0.16
12.32	-0.06
8.35	-0.03
4.37	0.00
0.38	-0.01
