NaN     -5.5
0.78	-20.36466719
4.24	-19.79337813
7.69	-19.0258
11.15	-18.16398359
14.61	-17.3929875
18.07	-16.76945234
21.52	-16.22843672
24.98	-15.88419844
28.44	-15.81193281
31.9	-15.88810469
35.35	-16.02628828
38.81	-16.42814375
42.27	-16.90177656
45.72	-17.43888594
49.18	-17.91398359
52.63	-18.41007734
56.09	-18.96525313
59.55	-19.5179875
63	-19.9867375
66.46	-20.31193281
69.93	-20.78263594
73.38	-21.06193281
76.84	-21.478925
80.31	-21.86466719
83.77	-22.353925
87.22	-23.07951094
90.67	-23.853925
94.13	-24.91935469
97.6	-25.83634688
101.07	-26.41056563
104.54	-26.68790938
108.02	-26.73771406
111.49	-26.68205
114.96	-26.87052656
118.43	-27.35294844
121.9	-28.10880781
125.38	-29.041425
128.83	-29.97501875
132.29	-30.5179875
135.75	-30.47990156
139.22	-29.88908125
142.69	-29.08146406
146.16	-28.55997969
149.64	-28.66447188
153.11	-29.62443281
156.58	-31.54826094
160.06	-34.80705
163.53	-36.25626875
167	-32.77970625
170.47	-29.49747969
173.94	-27.38810469
177.42	-26.36955
180.89	-26.21134688
184.36	-26.96818281
187.83	-28.83732344
191.3	-32.2992375
194.78	-39.72501875
198.25	-47.55900313
201.72	-35.66056563
205.19	-31.80607344
208.66	-30.30900313
212.13	-30.25626875
215.61	-31.2211125
219.06	-33.22794844
222.53	-34.92619063
226.01	-33.52482344
229.48	-30.64689375
232.95	-28.510175
236.42	-27.1742375
239.88	-26.41740156
243.35	-26.05997969
246.82	-26.21134688
250.29	-26.50822188
253.77	-26.83439375
257.22	-26.82658125
260.69	-26.38419844
264.17	-25.75822188
267.64	-25.01115156
271.11	-24.18595625
274.59	-23.82462813
278.06	-23.09806563
281.53	-22.45939375
285.01	-21.75529219
288.48	-21.14005781
291.96	-20.3617375
295.43	-19.64201094
298.9	-18.89103438
302.38	-18.20646406
305.87	-17.63615156
309.35	-17.11906172
312.82	-16.76652266
316.3	-16.62687422
319.75	-16.60929609
323.21	-16.66398359
326.69	-16.65958906
330.16	-17.01066328
333.64	-17.31974531
337.12	-17.61124922
340.57	-18.13761641
344.05	-18.74406172
347.52	-19.42716719
351	-20.103925
354.47	-20.55412031
357.95	-20.6586125
360	-20.73087813
