NaN     -5.5
0	-0.011679687
1.8	3.91E-05
3.95	-0.011679687
6.3	-0.052695312
8.64	-0.127890625
11.01	-0.18453125
13.38	-0.276328125
15.72	-0.429648437
18.07	-0.564414062
20.41	-0.768515625
22.76	-0.968710937
25.13	-1.191367188
27.49	-1.539023438
29.84	-1.718710938
32.19	-2.0321875
34.55	-2.380820313
36.92	-2.756796875
39.27	-3.087851563
41.61	-3.460898438
43.98	-3.837851563
46.35	-4.152304688
48.69	-4.659140625
51.04	-5.1025
53.39	-5.558554688
55.75	-5.92671875
58.12	-6.456015625
60.46	-6.862265625
62.81	-7.35640625
65.16	-7.759726563
67.53	-8.198203125
69.87	-8.70796875
72.22	-9.183554688
74.57	-9.6259375
76.93	-10.11519531
79.3	-10.57417969
81.65	-10.9384375
83.99	-11.36910156
86.34	-11.83980469
88.68	-12.2353125
91.03	-12.53023438
93.4	-12.90523438
95.74	-13.32515625
98.09	-13.61519531
100.43	-13.97652344
102.78	-14.4540625
105.13	-14.87789063
107.47	-15.29
109.84	-15.75679688
112.19	-16.2353125
114.53	-16.57125
116.88	-16.84078125
119.23	-17.19039063
121.59	-17.49703125
123.96	-17.97359375
126.31	-18.19625
128.65	-18.73726563
131.02	-18.95796875
133.38	-19.55367188
135.73	-19.96773438
138.08	-20.81148438
140.42	-21.336875
142.79	-22.21382813
145.15	-23.10640625
147.5	-24.29390625
149.84	-25.45992188
152.21	-26.82320313
154.58	-28.243125
156.92	-29.65914063
159.27	-31.78414063
161.64	-33.27242188
164	-35.04976563
166.35	-35.6884375
168.7	-34.65914063
171.04	-31.9775
173.39	-31.78804688
175.76	-30.25484375
178.12	-29.82125
180.47	-29.665
182.81	-29.12203125
185.18	-29.73335938
187.55	-29.82125
189.9	-29.89742188
192.24	-31.45015625
194.61	-33.32125
196.97	-34.18648438
199.32	-37.15328125
201.67	-44.67671875
204.03	-43.81539063
206.38	-44.27632813
208.73	-39.00289063
211.06	-35.60054688
213.38	-32.04195313
215.71	-30.98140625
218.02	-29.23335938
220.16	-27.98921875
222.29	-26.72164063
224.46	-25.493125
226.58	-24.56734375
228.71	-23.45796875
230.86	-22.73140625
233.01	-21.8915625
235.15	-20.84078125
237.28	-19.99898438
239.42	-19.11617188
241.55	-18.70210938
243.7	-18.118125
245.83	-17.50875
247.98	-16.91890625
250.12	-16.3759375
252.27	-16.04976563
254.42	-15.680625
256.56	-15.28023438
258.71	-14.89449219
260.86	-14.44625
262.99	-14.09957031
265.14	-13.74410156
267.31	-13.19917969
269.46	-12.70894531
271.6	-12.35347656
273.73	-11.89546875
275.88	-11.34761719
278.03	-10.89839844
280.15	-10.430625
282.3	-9.90328125
284.43	-9.519492188
286.59	-9.080039063
288.74	-8.725546875
290.89	-8.330039063
293.04	-7.923789063
295.16	-7.6571875
297.33	-7.210898438
299.48	-6.890585938
301.62	-6.549765625
303.75	-6.158164063
305.9	-5.831015625
308.06	-5.510703125
310.19	-5.171835938
312.32	-4.839804688
314.47	-4.463828125
316.64	-4.12203125
318.76	-3.835898438
320.89	-3.46578125
323.04	-3.197226563
325.21	-2.8603125
327.33	-2.585898438
329.46	-2.29390625
331.61	-2.030234375
333.74	-1.796835938
335.86	-1.568320313
338.01	-1.326132813
340.16	-1.166953125
342.3	-0.986289062
344.45	-0.7978125
346.6	-0.665976562
348.73	-0.501914062
350.97	-0.416953125
353.22	-0.343710937
355.53	-0.2275
357.73	-0.17671875
359.57	-0.15328125

