                   NaN   -5.3000000e+000
-1.80000000000000e+002   -1.43112701252236e+001
-1.78208955223881e+002   -1.44722719141324e+001
-1.75522388059701e+002   -1.49552772808587e+001
-1.73731343283582e+002   -1.53577817531306e+001
-1.70597014925373e+002   -1.64042933810376e+001
-1.66119402985075e+002   -1.82558139534884e+001
-1.64328358208955e+002   -1.87388193202147e+001
-1.61641791044776e+002   -1.89803220035778e+001
-1.57611940298507e+002   -1.81753130590340e+001
-1.55373134328358e+002   -1.72093023255814e+001
-1.53134328358209e+002   -1.64042933810376e+001
-1.49552238805970e+002   -1.54382826475850e+001
-1.45074626865672e+002   -1.45527728085868e+001
-1.41940298507463e+002   -1.43112701252236e+001
-1.38805970149254e+002   -1.42307692307692e+001
-1.32089552238806e+002   -1.43112701252236e+001
-1.22238805970149e+002   -1.42307692307692e+001
-1.13283582089552e+002   -1.36672629695886e+001
-1.07462686567164e+002   -1.33452593917710e+001
-1.04776119402985e+002   -1.32647584973166e+001
-9.85074626865672e+001   -1.35867620751342e+001
-9.53731343283582e+001   -1.39087656529517e+001
-9.26865671641791e+001   -1.43112701252236e+001
-8.95522388059701e+001   -1.49552772808587e+001
-8.68656716417911e+001   -1.58407871198569e+001
-8.50746268656716e+001   -1.64847942754920e+001
-8.41791044776119e+001   -1.70483005366726e+001
-8.23880597014925e+001   -1.77728085867621e+001
-8.10447761194030e+001   -1.87388193202147e+001
-8.01492537313433e+001   -1.93828264758497e+001
-7.79104477611940e+001   -2.09123434704830e+001
-7.38805970149254e+001   -2.56618962432916e+001
-7.16417910447761e+001   -2.73524150268336e+001
-7.02985074626866e+001   -2.79964221824687e+001
-6.89552238805970e+001   -2.79964221824687e+001
-6.67164179104478e+001   -2.71914132379249e+001
-6.53731343283582e+001   -2.59838998211091e+001
-6.44776119402985e+001   -2.46153846153846e+001
-6.31343283582090e+001   -2.25223613595707e+001
-6.08955223880597e+001   -2.03488372093023e+001
-5.68656716417910e+001   -1.78533094812165e+001
-5.55223880597015e+001   -1.71288014311270e+001
-5.19402985074627e+001   -1.58407871198569e+001
-4.74626865671642e+001   -1.49552772808587e+001
-4.43283582089552e+001   -1.47137745974955e+001
-4.16417910447761e+001   -1.45527728085868e+001
-3.85074626865672e+001   -1.47137745974955e+001
-3.58208955223881e+001   -1.49552772808587e+001
-3.22388059701493e+001   -1.53577817531306e+001
-2.95522388059701e+001   -1.57602862254025e+001
-2.64179104477612e+001   -1.60017889087657e+001
-2.01492537313433e+001   -1.63237924865832e+001
-1.79104477611940e+001   -1.64042933810376e+001
-1.38805970149254e+001   -1.62432915921288e+001
-8.50746268656715e+000   -1.58407871198569e+001
-4.92537313432837e+000   -1.55187835420394e+001
 8.95522388059703e-001   -1.47942754919499e+001
 6.71641791044777e+000   -1.42307692307692e+001
 1.25373134328358e+001   -1.38282647584973e+001
 1.56716417910448e+001   -1.36672629695886e+001
 1.83582089552239e+001   -1.35062611806798e+001
 2.19402985074627e+001   -1.34257602862254e+001
 2.77611940298508e+001   -1.35867620751342e+001
 3.08955223880597e+001   -1.37477638640429e+001
 3.35820895522388e+001   -1.40697674418605e+001
 3.67164179104478e+001   -1.44722719141324e+001
 3.94029850746269e+001   -1.49552772808587e+001
 4.11940298507463e+001   -1.51162790697674e+001
 4.25373134328358e+001   -1.49552772808587e+001
 4.56716417910448e+001   -1.47942754919499e+001
 4.88059701492537e+001   -1.49552772808587e+001
 5.14925373134328e+001   -1.52772808586762e+001
 5.41791044776119e+001   -1.58407871198569e+001
 5.73134328358209e+001   -1.65652951699463e+001
 6.17910447761194e+001   -1.83363148479428e+001
 6.31343283582090e+001   -1.88998211091234e+001
 6.44776119402985e+001   -1.96243291592129e+001
 6.62686567164179e+001   -2.03488372093023e+001
 6.94029850746269e+001   -2.10733452593918e+001
 7.29850746268657e+001   -2.12343470483005e+001
 7.52238805970150e+001   -2.11538461538462e+001
 7.83582089552239e+001   -2.09123434704830e+001
 8.01492537313433e+001   -2.02683363148479e+001
 8.28358208955224e+001   -1.89803220035778e+001
 8.55223880597015e+001   -1.79338103756708e+001
 8.73134328358209e+001   -1.74508050089445e+001
 9.00000000000000e+001   -1.67262969588551e+001
 9.26865671641791e+001   -1.62432915921288e+001
 9.62686567164179e+001   -1.56797853309481e+001
 9.94029850746269e+001   -1.53577817531306e+001
 1.02537313432836e+002   -1.51967799642218e+001
 1.05223880597015e+002   -1.51162790697674e+001
 1.08358208955224e+002   -1.51967799642218e+001
 1.11492537313433e+002   -1.53577817531306e+001
 1.14179104477612e+002   -1.55187835420394e+001
 1.17313432835821e+002   -1.56797853309481e+001
 1.20000000000000e+002   -1.57602862254025e+001
 1.23134328358209e+002   -1.57602862254025e+001
 1.26268656716418e+002   -1.55992844364937e+001
 1.29402985074627e+002   -1.53577817531306e+001
 1.35223880597015e+002   -1.49552772808587e+001
 1.38358208955224e+002   -1.47942754919499e+001
 1.41492537313433e+002   -1.47942754919499e+001
 1.44179104477612e+002   -1.50357781753131e+001
 1.47313432835821e+002   -1.54382826475850e+001
 1.50447761194030e+002   -1.60017889087657e+001
 1.52686567164179e+002   -1.67262969588551e+001
 1.55820895522388e+002   -1.76923076923077e+001
 1.59850746268657e+002   -1.84973166368515e+001
 1.62537313432836e+002   -1.83363148479428e+001
 1.65223880597015e+002   -1.74508050089445e+001
 1.70149253731343e+002   -1.57602862254025e+001
 1.73283582089552e+002   -1.48747763864043e+001
 1.77313432835821e+002   -1.43112701252236e+001
 1.80000000000000e+002   -1.42307692307692e+001
