            NaN  NaN
 -1.800000e+002 -3.000000e+001
 -1.779888e+002 -3.011111e+001
 -1.747709e+002 -3.122222e+001
 -1.723575e+002 -3.266666e+001
 -1.715530e+002 -3.366666e+001
 -1.707486e+002 -3.466666e+001
 -1.699441e+002 -3.566666e+001
 -1.683351e+002 -3.777777e+001
 -1.675307e+002 -4.011111e+001
 -1.667262e+002 -4.311111e+001
 -1.663240e+002 -4.477777e+001
 -1.655195e+002 -5.000000e+001
 -1.635083e+002 -5.000000e+001
 -1.627039e+002 -4.766666e+001
 -1.618994e+002 -4.322222e+001
 -1.614972e+002 -3.966666e+001
 -1.602905e+002 -3.611111e+001
 -1.586815e+002 -3.444444e+001
 -1.574748e+002 -3.255555e+001
 -1.566703e+002 -3.166666e+001
 -1.550614e+002 -3.022222e+001
 -1.526480e+002 -2.900000e+001
 -1.498324e+002 -2.811111e+001
 -1.478212e+002 -2.788888e+001
 -1.466145e+002 -2.788888e+001
 -1.450055e+002 -2.800000e+001
 -1.425921e+002 -2.855555e+001
 -1.393743e+002 -3.033333e+001
 -1.365586e+002 -3.244444e+001
 -1.349497e+002 -3.444444e+001
 -1.337430e+002 -3.622222e+001
 -1.321340e+002 -3.800000e+001
 -1.317318e+002 -3.955555e+001
 -1.309273e+002 -4.188888e+001
 -1.305251e+002 -4.344444e+001
 -1.293184e+002 -4.655555e+001
 -1.289162e+002 -5.000000e+001
 -1.273072e+002 -5.000000e+001
 -1.265027e+002 -4.822222e+001
 -1.256983e+002 -4.588888e+001
 -1.248938e+002 -4.333333e+001
 -1.232849e+002 -4.022222e+001
 -1.208715e+002 -3.788888e+001
 -1.196648e+002 -3.666666e+001
 -1.164469e+002 -3.511111e+001
 -1.132290e+002 -3.355555e+001
 -1.096089e+002 -3.144444e+001
 -1.063910e+002 -2.977777e+001
 -1.023687e+002 -2.733333e+001
 -9.955307e+001 -2.566666e+001
 -9.713966e+001 -2.444444e+001
 -9.311731e+001 -2.300000e+001
 -8.869273e+001 -2.133333e+001
 -8.265921e+001 -1.988888e+001
 -7.702793e+001 -1.866666e+001
 -6.536312e+001 -1.677777e+001
 -5.892737e+001 -1.577777e+001
 -5.249162e+001 -1.522222e+001
 -4.686033e+001 -1.500000e+001
 -4.203351e+001 -1.522222e+001
 -3.680446e+001 -1.577777e+001
 -3.117318e+001 -1.711111e+001
 -2.715083e+001 -1.833333e+001
 -2.393296e+001 -1.966666e+001
 -2.031284e+001 -2.177777e+001
 -1.870391e+001 -2.277777e+001
 -1.669273e+001 -2.422222e+001
 -1.468156e+001 -2.622222e+001
 -1.146368e+001 -2.888888e+001
 -9.050279e+000 -3.211111e+001
 -7.039106e+000 -3.566666e+001
 -5.027932e+000 -3.911111e+001
 -3.016759e+000 -4.155555e+001
 -1.810055e+000 -4.333333e+001
 -1.005586e+000 -4.400000e+001
 -2.011173e-001 -4.433333e+001
  1.407821e+000 -4.422222e+001
  2.212290e+000 -4.333333e+001
  3.016759e+000 -4.200000e+001
  4.223463e+000 -4.055555e+001
  5.430167e+000 -3.877777e+001
  6.234636e+000 -3.711111e+001
  7.441340e+000 -3.544444e+001
  9.050279e+000 -3.266666e+001
  1.186592e+001 -2.933333e+001
  1.347486e+001 -2.744444e+001
  1.508379e+001 -2.611111e+001
  1.749720e+001 -2.388888e+001
  2.031284e+001 -2.200000e+001
  2.272625e+001 -2.044444e+001
  2.513966e+001 -1.911111e+001
  2.916201e+001 -1.777777e+001
  3.358659e+001 -1.644444e+001
  3.962011e+001 -1.555555e+001
  4.444692e+001 -1.511111e+001
  4.806703e+001 -1.500000e+001
  5.249162e+001 -1.522222e+001
  5.892737e+001 -1.588888e+001
  6.576536e+001 -1.666666e+001
  7.220111e+001 -1.777777e+001
  8.064804e+001 -1.944444e+001
  8.547486e+001 -2.066666e+001
  9.030167e+001 -2.188888e+001
  9.472625e+001 -2.366666e+001
  9.874860e+001 -2.566666e+001
  1.023687e+002 -2.733333e+001
  1.051843e+002 -2.933333e+001
  1.080000e+002 -3.100000e+001
  1.100111e+002 -3.211111e+001
  1.116201e+002 -3.311111e+001
  1.148379e+002 -3.444444e+001
  1.176536e+002 -3.566666e+001
  1.196648e+002 -3.711111e+001
  1.216759e+002 -3.844444e+001
  1.236871e+002 -4.111111e+001
  1.252960e+002 -4.444444e+001
  1.265027e+002 -5.000000e+001
  1.297206e+002 -5.000000e+001
  1.301229e+002 -4.777777e+001
  1.309273e+002 -4.388888e+001
  1.313296e+002 -4.188888e+001
  1.329385e+002 -3.844444e+001
  1.341452e+002 -3.577777e+001
  1.353519e+002 -3.433333e+001
  1.369608e+002 -3.255555e+001
  1.393743e+002 -3.033333e+001
  1.425921e+002 -2.877777e+001
  1.450055e+002 -2.800000e+001
  1.466145e+002 -2.777777e+001
  1.478212e+002 -2.777777e+001
  1.506368e+002 -2.822222e+001
  1.538547e+002 -2.933333e+001
  1.562681e+002 -3.133333e+001
  1.582793e+002 -3.311111e+001
  1.598882e+002 -3.611111e+001
  1.614972e+002 -3.966666e+001
  1.627039e+002 -4.311111e+001
  1.639106e+002 -5.000000e+001
  1.655195e+002 -5.000000e+001
  1.659217e+002 -4.566666e+001
  1.675307e+002 -4.133333e+001
  1.687374e+002 -3.788888e+001
  1.691396e+002 -3.655555e+001
  1.703463e+002 -3.488888e+001
  1.727597e+002 -3.244444e+001
  1.759776e+002 -3.077777e+001
  1.779888e+002 -3.022222e+001
  1.800000e+002 -3.000000e+001
