               NaN         NaN
-1.80000000000000e+002   -4.44370860927152e+001
-1.76866158868335e+002   -4.22516556291391e+001
-1.73340587595212e+002   -3.97682119205298e+001
-1.69423286180631e+002   -3.68874172185431e+001
-1.66289445048966e+002   -3.47019867549669e+001
-1.63155603917301e+002   -3.24172185430464e+001
-1.60021762785637e+002   -3.02317880794702e+001
-1.52970620239391e+002   -2.80463576158940e+001
-1.49836779107726e+002   -2.70529801324503e+001
-1.42393906420022e+002   -2.60596026490066e+001
-1.36126224156692e+002   -2.49668874172185e+001
-1.29466811751904e+002   -2.36754966887417e+001
-1.24374319912949e+002   -2.23841059602649e+001
-1.20848748639826e+002   -2.13907284768212e+001
-1.12230685527748e+002   -1.93046357615894e+001
-1.05963003264418e+002   -1.78145695364238e+001
-1.00478781284004e+002   -1.66225165562914e+001
-9.61697497279652e+001   -1.50331125827815e+001
-8.99020674646355e+001   -1.25496688741722e+001
-8.36343852013058e+001   -1.11589403973510e+001
-7.93253536452666e+001   -1.01655629139073e+001
-7.42328618063112e+001   -8.47682119205298e+000
-6.63982589771491e+001   -6.09271523178808e+000
-5.97388465723613e+001   -4.10596026490066e+000
-4.95538628944505e+001   -1.42384105960265e+000
-4.13275299238302e+001    3.64238410596030e-001
-3.62350380848749e+001    1.45695364238411e+000
-2.99673558215452e+001    2.64900662251656e+000
-1.93906420021763e+001    4.03973509933775e+000
-1.15560391730141e+001    4.43708609271523e+000
 1.95865070729042e-001    5.23178807947020e+000
 7.24700761697497e+000    4.73509933774834e+000
 1.50816104461371e+001    4.23841059602649e+000
 2.01741022850925e+001    3.94039735099338e+000
 3.03590859630033e+001    2.74834437086093e+000
 3.93688792165397e+001    7.61589403973510e-001
 5.15125136017410e+001   -2.11920529801325e+000
 5.93471164309032e+001   -4.00662251655629e+000
 6.36561479869423e+001   -5.39735099337749e+000
 6.91403699673558e+001   -7.08609271523179e+000
 7.50163220892274e+001   -8.77483443708609e+000
 7.97170837867247e+001   -1.01655629139073e+001
 8.59847660500544e+001   -1.15562913907285e+001
 9.02937976060936e+001   -1.25496688741722e+001
 9.73449401523395e+001   -1.52317880794702e+001
 9.96953210010881e+001   -1.61258278145695e+001
 1.03220892274211e+002   -1.73178807947020e+001
 1.07529923830250e+002   -1.86092715231788e+001
 1.11055495103373e+002   -1.96026490066225e+001
 1.14972796517954e+002   -2.03973509933775e+001
 1.19673558215452e+002   -2.12913907284768e+001
 1.23199129488575e+002   -2.23841059602649e+001
 1.28291621327530e+002   -2.39735099337748e+001
 1.31817192600653e+002   -2.48675496688742e+001
 1.36909684439608e+002   -2.59602649006623e+001
 1.41218715995647e+002   -2.67549668874172e+001
 1.49836779107726e+002   -2.75496688741722e+001
 1.60021762785637e+002   -3.06291390728477e+001
 1.63939064200218e+002   -3.37086092715232e+001
 1.67464635473341e+002   -3.66887417218543e+001
 1.70598476605005e+002   -3.89735099337748e+001
 1.75299238302503e+002   -4.17549668874172e+001
 1.80000000000000e+002   -4.46357615894040e+001
