                 NaN      NaN
-1.80000000000000e+002   -8.90909090909091e+000
-1.71038961038961e+002   -9.30578512396694e+000
-1.70259740259740e+002   -9.37190082644628e+000
-1.68311688311688e+002   -9.70247933884298e+000
-1.66363636363636e+002   -1.00991735537190e+001
-1.65194805194805e+002   -1.03636363636364e+001
-1.59350649350649e+002   -1.15537190082645e+001
-1.55064935064935e+002   -1.24793388429752e+001
-1.53896103896104e+002   -1.28099173553719e+001
-1.52337662337662e+002   -1.31404958677686e+001
-1.51168831168831e+002   -1.34049586776860e+001
-1.50000000000000e+002   -1.36694214876033e+001
-1.49610389610390e+002   -1.37355371900826e+001
-1.40259740259740e+002   -1.44628099173554e+001
-1.39870129870130e+002   -1.43966942148760e+001
-1.38311688311688e+002   -1.39338842975207e+001
-1.36363636363636e+002   -1.32727272727273e+001
-1.33636363636364e+002   -1.24793388429752e+001
-1.30519480519481e+002   -1.14214876033058e+001
-1.25844155844156e+002   -9.96694214876033e+000
-1.23116883116883e+002   -9.04132231404958e+000
-1.20000000000000e+002   -8.04958677685951e+000
-1.09870129870130e+002   -6.39669421487603e+000
-1.05194805194805e+002   -5.80165289256198e+000
-1.01298701298701e+002   -5.33884297520661e+000
-9.85714285714286e+001   -5.00826446280992e+000
-9.23376623376623e+001   -4.01652892561983e+000
-9.00000000000000e+001   -3.68595041322314e+000
-8.76623376623377e+001   -3.22314049586777e+000
-8.45454545454545e+001   -2.62809917355372e+000
-8.14285714285714e+001   -2.03305785123967e+000
-7.63636363636364e+001   -1.10743801652893e+000
-7.01298701298701e+001    1.65289256198342e-002
-6.42857142857143e+001    9.42148760330575e-001
-6.00000000000000e+001    1.66942148760331e+000
-5.22077922077922e+001    2.52892561983471e+000
-4.51948051948052e+001    3.38842975206612e+000
-3.93506493506493e+001    4.04958677685951e+000
-3.50649350649351e+001    4.44628099173553e+000
-3.19480519480520e+001    4.71074380165290e+000
-3.00000000000000e+001    4.90909090909091e+000
-2.06493506493507e+001    5.50413223140496e+000
-1.51948051948052e+001    5.76859504132231e+000
-7.01298701298703e+000    5.96694214876033e+000
 0.00000000000000e+000    6.16528925619835e+000
 5.84415584415586e+000    6.03305785123967e+000
 1.09090909090909e+001    5.90082644628099e+000
 1.48051948051948e+001    5.70247933884298e+000
 1.98701298701299e+001    5.50413223140496e+000
 2.37662337662337e+001    5.23966942148761e+000
 2.61038961038961e+001    5.04132231404959e+000
 3.00000000000000e+001    4.84297520661157e+000
 3.46753246753247e+001    4.38016528925620e+000
 4.01298701298701e+001    3.85123966942149e+000
 4.36363636363636e+001    3.45454545454545e+000
 5.02597402597403e+001    2.66115702479339e+000
 5.53246753246753e+001    2.06611570247934e+000
 6.00000000000000e+001    1.47107438016529e+000
 6.11688311688312e+001    1.33884297520661e+000
 6.54545454545454e+001    6.11570247933884e-001
 7.09090909090909e+001   -2.47933884297524e-001
 7.48051948051948e+001   -8.42975206611570e-001
 7.90909090909091e+001   -1.57024793388430e+000
 8.10389610389611e+001   -1.90082644628099e+000
 8.25974025974026e+001   -2.23140495867769e+000
 8.49350649350649e+001   -2.76033057851240e+000
 8.92207792207792e+001   -3.61983471074380e+000
 9.00000000000000e+001   -3.81818181818182e+000
 9.42857142857143e+001   -4.41322314049587e+000
 9.85714285714286e+001   -5.00826446280992e+000
 1.04805194805195e+002   -5.80165289256198e+000
 1.08311688311688e+002   -6.19834710743802e+000
 1.11428571428571e+002   -6.66115702479339e+000
 1.13376623376623e+002   -6.99173553719008e+000
 1.15714285714286e+002   -7.45454545454546e+000
 1.20000000000000e+002   -8.18181818181818e+000
 1.23506493506493e+002   -9.30578512396694e+000
 1.25454545454545e+002   -9.96694214876033e+000
 1.27792207792208e+002   -1.06280991735537e+001
 1.30129870129870e+002   -1.13553719008264e+001
 1.32077922077922e+002   -1.20165289256198e+001
 1.34805194805195e+002   -1.29421487603306e+001
 1.39480519480519e+002   -1.45950413223140e+001
 1.39870129870130e+002   -1.46611570247934e+001
 1.41038961038961e+002   -1.45950413223140e+001
 1.44155844155844e+002   -1.43305785123967e+001
 1.50000000000000e+002   -1.38677685950413e+001
 1.53116883116883e+002   -1.30082644628099e+001
 1.54675324675325e+002   -1.24793388429752e+001
 1.60129870129870e+002   -1.10247933884298e+001
 1.66363636363636e+002   -9.90082644628099e+000
 1.69870129870130e+002   -9.30578512396694e+000
 1.80000000000000e+002   -8.90909090909091e+000
