NaN	-15.0
0	-10.14
1.89	-10.14
4.23	-10.11
6.77	-10.11
9.28	-10.07
11.82	-10.07
14.34	-10.02
16.88	-10
19.41	-9.96
21.93	-9.96
24.47	-9.89
26.98	-9.89
29.52	-9.94
32.04	-9.98
34.56	-10.08
37.07	-10.18
39.61	-10.31
42.13	-10.47
44.65	-10.68
47.16	-10.9
49.7	-11.17
52.23	-11.47
54.75	-11.81
57.27	-12.18
59.81	-12.56
62.33	-12.96
64.84	-13.36
67.38	-13.8
69.92	-14.25
72.45	-14.79
74.97	-15.23
77.49	-15.72
80.02	-16.27
82.54	-16.77
85.05	-17.33
87.57	-17.92
90.09	-18.49
92.62	-19.1
95.16	-19.78
97.68	-20.41
100.22	-21.03
102.74	-21.66
105.28	-22.29
107.95	-22.98
110.87	-23.61
113.4	-24.2
115.93	-24.71
118.46	-25.12
121.26	-25.6
123.78	-25.87
126.41	-26.28
129.51	-26.57
132.03	-26.62
134.37	-26.74
137.2	-26.88
140.01	-26.81
142.64	-27.06
146.54	-27.3
147.98	-28.02
154.74	-28.74
160.02	-30.51
163.35	-32.07
166.07	-33.78
168.79	-35.8
171.5	-38.19
174.22	-40.96
176.92	-43.92
179.61	-46.06
182.33	-47.37
185.05	-49.89
187.76	-51.06
190.46	-56.1
193.24	-48.82
195.99	-42.88
198.73	-38.32
201.44	-35.86
204.16	-33.79
206.88	-31.89
209.57	-30.61
212.27	-29.65
214.99	-28.89
217.68	-28.35
220.38	-27.92
223.07	-27.55
225.77	-27.51
228.46	-27.28
231.16	-27.07
233.85	-26.96
236.55	-26.84
239.25	-26.69
241.94	-26.5
244.64	-26.21
247.33	-25.95
250.03	-25.59
252.73	-25.12
255.4	-24.53
258.24	-23.94
260.97	-23.29
263.69	-22.61
266.52	-21.92
269.24	-21.23
271.96	-20.53
274.65	-19.87
277.67	-19.16
280.36	-18.5
283.08	-17.88
285.76	-17.27
288.47	-16.61
291.15	-16.11
293.83	-15.56
296.48	-15.05
299.16	-14.56
301.83	-14.04
304.51	-13.59
307.23	-13.13
309.92	-12.71
312.62	-12.34
315.31	-11.97
318.05	-11.7
320.75	-11.44
323.44	-11.19
326.12	-10.93
328.79	-10.73
331.45	-10.55
334.11	-10.46
336.8	-10.36
339.48	-10.3
341.57	-10.22
346.67	-10.2
349.42	-10.24
352.1	-10.23
354.78	-10.22
357.43	-10.21
359.61	-10.2
