NaN                        NaN
-1.80000000000000e+002   -2.90397350993377e+001
-1.70206746463547e+002   -3.10264900662252e+001
-1.60021762785637e+002   -2.98344370860927e+001
-1.50228509249184e+002   -2.78476821192053e+001
-1.40043525571273e+002   -2.92384105960265e+001
-1.34951033732318e+002   -2.79470198675497e+001
-1.29466811751904e+002   -2.65562913907285e+001
-1.24766050054407e+002   -2.61589403973510e+001
-1.20065288356910e+002   -2.57615894039735e+001
-1.13405875952122e+002   -2.37748344370861e+001
-1.04396082698585e+002   -2.12913907284768e+001
-9.96953210010881e+001   -2.00993377483444e+001
-9.57780195865071e+001   -1.94039735099338e+001
-8.59847660500544e+001   -1.78145695364238e+001
-8.01088139281828e+001   -1.69205298013245e+001
-7.42328618063112e+001   -1.76158940397351e+001
-6.99238302502720e+001   -1.80132450331126e+001
-6.01305767138194e+001   -1.67218543046358e+001
-4.99455930359086e+001   -1.65231788079470e+001
-4.01523394994559e+001   -1.73178807947020e+001
-2.99673558215452e+001   -1.65231788079470e+001
-2.01741022850925e+001   -1.74172185430464e+001
-1.07725788900979e+001   -1.70198675496689e+001
 9.20565832426550e+000   -1.71192052980132e+001
 1.93906420021763e+001   -1.72185430463576e+001
 2.99673558215451e+001   -1.70198675496689e+001
 4.01523394994559e+001   -1.81125827814570e+001
 4.99455930359086e+001   -1.74172185430464e+001
 5.97388465723613e+001   -1.78145695364238e+001
 6.87486398258977e+001   -1.89072847682119e+001
 7.10990206746463e+001   -1.92052980132450e+001
 7.61915125136018e+001   -2.01986754966887e+001
 8.05005440696409e+001   -2.09933774834437e+001
 9.02937976060936e+001   -2.20860927152318e+001
 1.00087051142546e+002   -2.37748344370861e+001
 1.03612622415669e+002   -2.40728476821192e+001
 1.09880304678999e+002   -2.43708609271523e+001
 1.13405875952122e+002   -2.57615894039735e+001
 1.20065288356910e+002   -2.87417218543046e+001
 1.30250272034820e+002   -2.61589403973510e+001
 1.36517954298150e+002   -2.87417218543046e+001
 1.40435255712731e+002   -3.01324503311258e+001
 1.50228509249184e+002   -2.75496688741722e+001
 1.60413492927095e+002   -3.11258278145695e+001
 1.80000000000000e+002   -2.90397350993377e+001
