             NaN  -5.000000e+000
   1.8000000e+02  -3.9732240e+01
  -1.7052859e+02  -3.6744683e+01
  -1.6659501e+02  -3.4223416e+01
  -1.6434226e+02  -3.3053176e+01
  -1.6154848e+02  -3.2383747e+01
  -1.5781435e+02  -3.2197639e+01
  -1.5583574e+02  -3.1495976e+01
  -1.5272615e+02  -3.0065300e+01
  -1.4924557e+02  -2.8479827e+01
  -1.4661149e+02  -2.6861757e+01
  -1.4395141e+02  -2.5439241e+01
  -1.4055213e+02  -2.4407623e+01
  -1.3758177e+02  -2.3327501e+01
  -1.3436398e+02  -2.2396924e+01
  -1.3147739e+02  -2.1416480e+01
  -1.2876431e+02  -2.0769641e+01
  -1.2578382e+02  -1.9866490e+01
  -1.2284987e+02  -1.9282996e+01
  -1.1972706e+02  -1.8416049e+01
  -1.1685409e+02  -1.7490711e+01
  -1.1335268e+02  -1.6375841e+01
  -1.1098015e+02  -1.5337638e+01
  -1.0766317e+02  -1.4428691e+01
  -1.0458619e+02  -1.3438941e+01
  -1.0185226e+02  -1.2641133e+01
  -9.8824474e+01  -1.2090525e+01
  -9.5920213e+01  -1.1465950e+01
  -9.2624077e+01  -1.0783981e+01
  -8.9999847e+01  -1.0278936e+01
  -8.6988948e+01  -9.4339826e+00
  -8.3610397e+01  -8.7463577e+00
  -8.0934971e+01  -7.7339835e+00
  -7.7881819e+01  -6.8636787e+00
  -7.4875558e+01  -6.1621302e+00
  -7.1578507e+01  -5.2876393e+00
  -6.5923111e+01  -3.9280867e+00
  -6.3077309e+01  -3.3634993e+00
  -5.9763230e+01  -2.8094313e+00
  -5.6893722e+01  -2.2815683e+00
  -5.3874184e+01  -1.8785054e+00
  -5.0927413e+01  -1.3718313e+00
  -4.7799968e+01  -9.6466178e-01
  -4.4744308e+01  -8.2202304e-01
  -4.1719252e+01  -5.7002331e-01
  -3.8983583e+01  -4.1716002e-01
  -3.5963186e+01  -3.3275401e-01
  -3.2963904e+01  -1.3875881e-01
  -2.9859472e+01  -2.0119359e-01
  -2.7096273e+01  -2.7394105e-02
  -2.4016914e+01   1.2932186e-01
  -2.0749204e+01   5.5916213e-02
  -1.7844335e+01   1.9429419e-01
  -1.5065378e+01   1.7643391e-01
  -1.1917229e+01   1.9762674e-01
  -8.8403076e+00   7.5157124e-02
  -6.1345197e+00   9.4988573e-02
  -3.0561302e+00   1.9039377e-01
   0.0000000e+00   1.3323436e-01
   3.0550408e+00   1.9035298e-01
   6.1334324e+00   9.4906802e-02
   8.8392265e+00   7.5039525e-02
   1.1916162e+01   1.9746872e-01
   1.5064324e+01   1.7623501e-01
   1.7843297e+01   1.9405969e-01
   2.1105602e+01   1.5131172e-01
   2.4016914e+01   1.2932186e-01
   2.7096273e+01  -2.7394105e-02
   2.9857561e+01  -2.0195557e-01
   3.2962982e+01  -1.3917519e-01
   3.5962292e+01  -3.3320341e-01
   3.8982722e+01  -4.1764144e-01
   4.2007624e+01  -3.9178838e-01
   4.5020395e+01  -6.3356026e-01
   4.7799214e+01  -9.6522868e-01
   5.0926697e+01  -1.3724254e+00
   5.3873506e+01  -1.8791235e+00
   5.6893087e+01  -2.2822093e+00
   5.9762043e+01  -2.8107536e+00
   6.3076767e+01  -3.3641816e+00
   6.5923111e+01  -3.9280867e+00
   7.1997760e+01  -5.3711092e+00
   7.4875220e+01  -6.1628690e+00
   7.7881542e+01  -6.8644269e+00
   8.0859199e+01  -7.9992060e+00
   8.3610241e+01  -8.7471182e+00
   8.6962266e+01  -9.7022138e+00
   8.9999845e+01  -1.0547542e+01
   9.2673141e+01  -1.1319853e+01
   9.5437448e+01  -1.1759667e+01
   9.8909879e+01  -1.2355921e+01
   1.0152715e+02  -1.3220722e+01
   1.0488342e+02  -1.3957746e+01
   1.0745448e+02  -1.5020485e+01
   1.1084204e+02  -1.5934349e+01
   1.1387936e+02  -1.6867365e+01
   1.1654982e+02  -1.7851026e+01
   1.2008449e+02  -1.8648890e+01
   1.2245238e+02  -1.9057481e+01
   1.2595331e+02  -1.9492507e+01
   1.2852296e+02  -1.9809208e+01
   1.3167843e+02  -2.0283744e+01
   1.3441432e+02  -2.0884042e+01
   1.3793248e+02  -2.1617994e+01
   1.4118481e+02  -2.2486546e+01
   1.4348078e+02  -2.3353416e+01
   1.4683467e+02  -2.4338335e+01
   1.4957447e+02  -2.5725979e+01
   1.5233899e+02  -2.7312182e+01
   1.5588389e+02  -2.8859780e+01
   1.5818551e+02  -2.9913339e+01
   1.6155298e+02  -3.0691472e+01
   1.6552046e+02  -3.1433353e+01
   1.6699880e+02  -3.2860096e+01
   1.7239805e+02  -3.5950716e+01
   1.7186300e+02  -3.8107679e+01
   1.8000000e+02  -3.9196559e+01
   1.8000000e+02  -3.9732240e+01
