NaN     -5.5
0.41	-0.076157813
1.37	-0.003892187
2.17	1.41E-05
3.06	-0.065415625
4.06	-0.019517188
5.08	-0.092759375
6.08	-0.18065
7.09	-0.113267188
8.1	-0.185532813
8.98	-0.310532813
9.86	-0.130845313
10.74	-0.151353125
11.62	-0.255845313
12.5	-0.272446875
13.38	-0.290025
14.83	-0.390610938
15.68	-0.408189063
16.57	-0.389634375
17.47	-0.479478125
18.34	-0.441392188
19.22	-0.483384375
20.1	-0.576157813
21.02	-0.5790875
21.96	-0.636704688
22.95	-0.683579688
23.83	-0.721665625
24.7	-0.73924375
25.6	-0.835923438
26.83	-0.916001563
27.58	-0.914048438
28.83	-1.111314063
29.96	-1.120103125
31.01	-1.225571875
32.08	-1.288071875
33.15	-1.455064063
34.17	-1.616196875
35.21	-1.698228125
36.25	-1.665025
37.29	-1.780259375
38.33	-1.932603125
39.38	-1.977525
41.59	-2.2509625
44.46	-2.80174375
52.46	-3.889634375
54.7	-4.291978125
56.72	-4.74705625
57.84	-5.07518125
58.72	-5.16111875
59.88	-5.5947125
60.79	-5.633775
61.67	-5.920884375
62.55	-6.18065
63.42	-6.420884375
64.54	-6.608384375
65.3	-6.717759375
66.18	-7.05174375
67.15	-7.24315
68.69	-7.79393125
69.6	-8.008775
70.44	-8.1884625
71.32	-8.3447125
72.2	-8.713853125
73.16	-8.932603125
74.04	-9.112290625
74.92	-9.561509375
75.8	-9.663071875
76.68	-9.698228125
77.56	-9.971665625
78.44	-10.49705625
79.32	-10.62400938
80.2	-10.82322813
81.08	-11.0165875
81.96	-11.77244688
82.84	-11.30955625
83.72	-11.79588438
84.6	-12.27635313
85.48	-12.60838438
86.36	-12.76072813
87.23	-13.05760313
88.12	-13.4228375
89	-13.60838438
89.88	-13.86619688
90.75	-14.67479063
91.63	-14.89549375
92.51	-15.12010313
93.39	-16.10447813
94.27	-15.790025
95.17	-16.14549375
96.04	-16.45018125
96.92	-17.05565
97.82	-17.08299375
98.68	-17.1103375
99.57	-18.602525
100.44	-18.09275938
101.32	-17.74705625
102.2	-17.91111875
103.08	-18.37986875
103.96	-18.47947813
104.84	-17.96775938
105.72	-17.42869688
106.6	-18.92479063
107.48	-18.15330625
108.36	-18.04393125
109.24	-19.3915875
110.12	-18.87986875
111	-18.6728375
111.88	-19.12010313
112.76	-18.05369688
113.63	-18.9697125
114.51	-18.99315
115.39	-19.0478375
116.27	-19.03025938
117.15	-18.64744688
118.03	-18.86619688
118.91	-18.81932188
119.79	-18.55369688
120.68	-18.88572813
121.56	-19.15330625
122.44	-20.08299375
123.32	-18.74900938
124.2	-19.290025
125.08	-19.33885313
125.96	-19.79588438
126.84	-20.51072813
127.72	-20.36815
