NaN     -5.5
0.39	-22.90629375
1.22	-23.31449688
2.05	-24.58793438
2.97	-24.73246563
4.03	-22.33012188
5.07	-23.9648875
6.09	-22.86918438
7.11	-21.41605938
8.14	-21.96293438
9.16	-23.38090313
10.18	-22.77348125
11.21	-22.550825
12.23	-22.300825
13.25	-22.25785625
14.29	-21.5586375
15.31	-20.78715313
16.33	-21.36918438
17.36	-21.34574688
18.38	-20.582075
19.4	-21.72465313
20.43	-21.53129375
21.46	-20.97855938
22.5	-20.06254375
23.52	-20.4336375
24.58	-19.68168438
25.62	-20.39066875
26.66	-19.94535625
27.72	-19.39848125
28.76	-19.78715313
29.8	-20.40824688
30.84	-19.10355938
31.88	-19.67191875
32.93	-19.2461375
34	-19.15434063
35.06	-19.36137188
36.1	-18.72855938
37.14	-19.24809063
38.17	-18.54105938
39.23	-18.68559063
40.27	-18.5898875
41.31	-18.4727
42.36	-18.21098125
43.4	-18.20902813
44.45	-18.91215313
45.51	-18.42777813
46.55	-17.73637188
47.6	-17.53715313
48.66	-17.87895
49.71	-18.27348125
50.77	-17.75980938
51.82	-17.64262188
52.87	-17.71098125
53.94	-18.050825
55	-17.59574688
56.06	-17.27543438
57.11	-16.94535625
58.16	-16.70512188
59.22	-16.582075
60.27	-17.97074688
61.32	-17.37699688
62.38	-17.4180125
63.43	-17.613325
64.47	-17.29691875
65.51	-17.10160625
66.55	-16.92973125
67.58	-16.59379375
68.61	-17.31645
69.65	-17.38871563
70.69	-16.8555125
71.73	-17.01762188
72.77	-17.12895
73.82	-17.87895
74.86	-17.67387188
75.92	-17.32035625
76.95	-18.23441875
77.99	-17.4648875
79.04	-18.05668438
80.12	-17.64848125
81.21	-17.957075
82.45	-17.62504375
83.76	-18.363325
84.96	-18.09574688
86.04	-18.7617625
87.24	-19.83598125
88.38	-18.56449688
89.55	-17.988325
90.7	-18.42777813
91.93	-20.17191875
93.1	-20.01371563
94.2	-19.60160625
95.3	-19.98441875
96.45	-20.06059063
97.63	-19.52152813
98.61	-20.0430125
99.65	-20.01762188
100.69	-19.64066875
101.73	-19.79496563
102.77	-19.28715313
103.82	-19.03715313
104.87	-21.05473125
105.91	-20.71293438
106.95	-19.96879375
108.01	-19.6602
109.06	-21.22855938
110.1	-21.7773875
111.16	-20.43949688
112.19	-22.00590313
113.23	-21.60941875
114.27	-21.925825
115.31	-21.58402813
116.35	-21.92191875
117.41	-22.2852
