NaN     -5.5
0	-0.25395
0.08	-0.269575
0.78	-0.2852
1.47	-0.185590625
2.17	-0.162153125
2.95	-0.224653125
3.83	-0.228559375
4.71	-0.28129375
5.59	-0.20316875
6.47	-0.25004375
7.35	-0.193403125
8.39	-0.28910625
9.27	-0.470746875
10.15	-0.267621875
11.03	-0.34379375
11.91	-0.39066875
12.79	-0.49223125
13.67	-0.560590625
14.55	-0.53129375
15.42	-0.509809375
16.3	-0.7148875
17.18	-0.61723125
18.06	-0.5586375
18.95	-0.738325
19.82	-0.7148875
20.7	-0.9336375
21.54	-0.802778125
22.48	-1.107465625
23.52	-1.10941875
24.4	-1.064496875
25.28	-1.15629375
26.16	-1.267621875
27.04	-1.32035625
27.92	-1.41410625
28.8	-1.537153125
29.68	-1.517621875
30.55	-1.556684375
31.43	-1.732465625
32.31	-1.74223125
33.19	-1.925825
34.07	-1.8555125
34.98	-1.962934375
35.87	-2.09379375
36.74	-2.21879375
37.62	-2.314496875
38.5	-2.533246875
39.38	-2.63285625
40.26	-2.85160625
41.14	-2.84379375
42.02	-2.6680125
42.9	-3.06645
43.78	-3.21879375
44.66	-3.1680125
45.54	-3.541059375
46.42	-3.626996875
47.29	-3.5586375
48.18	-3.7148875
49.06	-3.957075
49.93	-4.14848125
50.82	-4.134809375
51.69	-4.2852
52.57	-4.388715625
53.45	-4.482465625
54.33	-4.82035625
55.21	-4.806684375
56.09	-5.107465625
56.97	-5.35160625
57.85	-5.419965625
58.73	-5.75004375
59.61	-5.861371875
60.5	-6.00004375
61.38	-6.27348125
62.26	-6.14848125
63.14	-6.404340625
64.02	-6.5352
64.9	-6.73441875
65.77	-7.050825
66.83	-7.482465625
67.88	-7.478559375
68.82	-7.783246875
69.67	-7.931684375
73.47	-8.685590625
75.91	-8.990278125
78.91	-9.884809375
81.88	-10.62309063
84.44	-11.58012188
86.96	-12.12895
88.05	-12.01566875
88.93	-12.12309063
89.8	-12.69535625
90.55	-12.79105938
92	-13.25395
92.88	-13.53129375
93.76	-13.62309063
94.64	-13.9805125
95.52	-14.0117625
96.4	-14.32816875
97.53	-14.44340313
98.4	-14.6680125
99.3	-14.49027813
100.18	-15.00785625
101.06	-15.35355938
101.94	-15.41215313
102.82	-15.67973125
103.7	-15.99418438
104.58	-15.94145
105.46	-15.81840313
106.34	-16.5273875
107.22	-15.56449688
108.1	-16.550825
108.97	-16.91215313
109.85	-16.7148875
110.74	-16.36137188
111.62	-16.97660625
112.5	-16.53129375
113.38	-17.4336375
114.34	-18.75395
115.23	-16.9727
116.11	-17.62504375
116.99	-17.36527813
117.87	-17.0977
119.4	-17.9023875
124.88	-19.17387188
125.76	-18.23637188
126.64	-19.3867625
127.52	-19.31254375
128.4	-20.57816875
129.28	-20.14848125
130.15	-20.14848125
131.03	-18.15824688
131.91	-19.88480938
132.79	-19.22660625
133.67	-18.80473125
134.55	-20.17777813
135.43	-20.22074688
136.31	-20.27348125
137.32	-20.37699688
138.18	-20.21684063
139.08	-20.83402813
140	-20.28715313
140.88	-21.22074688
141.76	-19.72660625
142.64	-22.52934063
143.52	-22.31059063
144.4	-22.96879375
145.28	-22.57035625
146.16	-23.66410625
147.04	-23.21879375
147.92	-22.24418438
148.8	-22.71684063
149.69	-23.2617625
150.42	-24.207075
153.27	-23.61527813
154.15	-24.69145
155.22	-27.3477
156.22	-27.71684063
157.09	-26.03324688
158.03	-24.64262188
159.02	-25.60160625
159.9	-25.63285625
160.92	-28.11527813
