             NaN  -5.000000e+000
   1.8000000e+02  -3.9864833e+01
  -1.6535971e+02  -3.6777228e+01
  -1.6318539e+02  -3.2492935e+01
  -1.6178756e+02  -2.9580190e+01
  -1.5890072e+02  -2.7937208e+01
  -1.5529034e+02  -2.7014429e+01
  -1.5316202e+02  -2.6172286e+01
  -1.4945881e+02  -2.5044321e+01
  -1.4654303e+02  -2.3261425e+01
  -1.4388562e+02  -2.2040674e+01
  -1.4042884e+02  -2.0827585e+01
  -1.3801610e+02  -2.0118262e+01
  -1.3470356e+02  -1.9760792e+01
  -1.3157643e+02  -1.8956292e+01
  -1.2913853e+02  -1.8303871e+01
  -1.2587571e+02  -1.7557353e+01
  -1.2283376e+02  -1.6742425e+01
  -1.2000183e+02  -1.5867270e+01
  -1.1682389e+02  -1.5060192e+01
  -1.1385203e+02  -1.4181641e+01
  -1.1074589e+02  -1.3589251e+01
  -1.0778377e+02  -1.2922005e+01
  -1.0511855e+02  -1.2447713e+01
  -1.0200598e+02  -1.1973742e+01
  -9.8921122e+01  -1.1152004e+01
  -9.6016718e+01  -1.0252108e+01
  -9.2808811e+01  -9.5648599e+00
  -8.9750200e+01  -8.7865729e+00
  -8.6822703e+01  -8.1954767e+00
  -8.4006407e+01  -7.5235332e+00
  -8.0924852e+01  -6.4675601e+00
  -7.7945899e+01  -5.5851879e+00
  -7.5009129e+01  -4.8774291e+00
  -6.9208923e+01  -3.7095551e+00
  -6.6290697e+01  -3.2414883e+00
  -6.3083298e+01  -2.5600194e+00
  -6.0148568e+01  -2.1345315e+00
  -5.7286370e+01  -1.6120532e+00
  -5.4039072e+01  -1.4375461e+00
  -5.1143584e+01  -1.3117672e+00
  -4.8273251e+01  -1.0874361e+00
  -4.5164352e+01  -9.6008591e-01
  -4.2084662e+01  -7.1873563e-01
  -3.9299580e+01  -5.7574673e-01
  -3.5993039e+01  -2.8151607e-01
  -3.3281868e+01   6.3134917e-02
  -3.0151418e+01  -1.3660233e-02
  -2.7018809e+01   3.0237013e-02
  -2.4058943e+01  -5.4836456e-02
  -2.1095459e+01  -3.2732603e-02
  -1.8263519e+01  -1.6191813e-01
  -1.5421565e+01  -1.9384514e-01
  -1.2199690e+01  -1.8541592e-01
  -9.3744839e+00  -8.7531760e-03
  -6.2377003e+00  -3.4182417e-02
  -3.1075196e+00   5.9363645e-02
   0.0000000e+00   4.5892600e-04
   2.7199903e+00   4.5575117e-02
   5.8508516e+00  -6.2744542e-02
   8.9906315e+00  -5.2039921e-02
   1.1738088e+01   2.3688115e-02
   1.4943356e+01  -2.3263668e-03
   1.7893363e+01  -2.4584470e-01
   2.0731778e+01  -1.2955905e-01
   2.3702689e+01  -1.6464923e-01
   2.6671874e+01  -9.2256335e-02
   2.9814188e+01  -1.4921608e-01
   3.2956362e+01  -8.5072478e-02
   3.5993039e+01  -2.8151607e-01
   3.8744654e+01  -5.3517800e-01
   4.1789660e+01  -9.0002202e-01
   4.4882271e+01  -1.1519728e+00
   4.8006026e+01  -1.2894623e+00
   5.1143578e+01  -1.3117721e+00
   5.3801044e+01  -1.6567762e+00
   5.7066257e+01  -1.8400032e+00
   5.9942988e+01  -2.3695565e+00
   6.2894156e+01  -2.8016880e+00
   6.5732609e+01  -3.3793666e+00
   6.9055836e+01  -3.9630203e+00
   7.4893808e+01  -5.1393847e+00
   7.7850855e+01  -5.8504178e+00
   8.0776268e+01  -7.0031676e+00
   8.3956019e+01  -7.7932958e+00
   8.6767595e+01  -8.7371377e+00
   9.0252504e+01  -9.3290811e+00
   9.2834060e+01  -9.8357890e+00
   9.6071982e+01  -1.0521858e+01
   9.9005452e+01  -1.1419950e+01
   1.0200598e+02  -1.1973748e+01
   1.0526708e+02  -1.2709491e+01
   1.0796024e+02  -1.3179412e+01
   1.1095573e+02  -1.3841997e+01
   1.1409781e+02  -1.4429490e+01
   1.1710784e+02  -1.5301953e+01
   1.2032702e+02  -1.6101792e+01
   1.2319966e+02  -1.6969874e+01
   1.2628554e+02  -1.7776577e+01
   1.2903322e+02  -1.8685437e+01
   1.3201807e+02  -1.9540992e+01
   1.3524891e+02  -1.9952678e+01
   1.3807698e+02  -2.0500732e+01
   1.4118550e+02  -2.1380028e+01
   1.4407873e+02  -2.2419578e+01
   1.4709478e+02  -2.4011714e+01
   1.5023380e+02  -2.5786343e+01
   1.5421263e+02  -2.6898723e+01
   1.5653291e+02  -2.7731151e+01
   1.5965963e+02  -2.8287640e+01
   1.6229720e+02  -3.0179655e+01
   1.6689618e+02  -3.4014288e+01
   1.8000000e+02  -3.9864833e+01
