NaN     -5.5
360.00	-0.01
358.60	-0.01
354.60	-0.09
350.59	-0.19
346.59	-0.46
342.57	-0.66
338.56	-1.10
334.55	-1.59
330.54	-2.05
326.54	-2.65
322.54	-3.32
318.54	-4.02
314.54	-4.83
310.53	-5.69
306.51	-6.65
302.55	-7.54
298.54	-8.53
294.54	-9.50
290.54	-10.61
286.54	-11.56
282.53	-12.63
278.52	-13.71
274.51	-14.75
270.50	-15.88
266.50	-17.02
262.48	-18.20
258.47	-19.38
254.46	-20.70
250.44	-21.97
246.44	-23.37
242.48	-24.73
238.52	-26.06
234.55	-27.30
230.59	-28.27
226.64	-29.11
222.68	-29.98
218.72	-30.92
214.76	-32.26
210.80	-34.02
206.86	-36.28
202.89	-39.05
198.93	-41.48
194.97	-41.83
191.01	-40.94
187.05	-40.26
183.09	-40.91
179.13	-43.41
175.17	-51.40
171.20	-46.79
167.24	-38.28
163.29	-33.68
159.33	-30.54
155.37	-28.40
151.40	-26.98
147.44	-26.00
143.48	-25.48
139.52	-25.30
135.55	-25.59
131.59	-25.95
127.63	-26.39
123.67	-26.44
119.71	-25.91
115.74	-24.67
111.78	-23.21
107.82	-21.61
103.86	-20.17
99.91	-18.80
95.95	-17.58
91.99	-16.49
88.02	-15.41
84.06	-14.34
80.10	-13.25
76.15	-12.19
72.18	-11.11
68.21	-10.06
64.25	-8.99
60.28	-8.00
56.32	-7.06
52.32	-6.11
48.32	-5.29
44.32	-4.46
40.34	-3.72
36.35	-2.97
32.36	-2.42
28.36	-1.80
24.35	-1.31
20.35	-0.90
16.36	-0.61
12.37	-0.32
8.38	-0.16
4.39	0.00
0.38	0.00
