NaN     -5.5
0	-12.86471719
0.89	-12.85836953
1.4	-1.28E+01
1.9	-12.86007852
2.4	-12.79904336
2.96	-12.71188516
4.13	-12.66134805
4.76	-12.59274453
5.38	-12.54049844
6.01	-12.55343789
6.64	-12.4333207
7.26	-12.38449258
8.41	-12.30661172
9.04	-12.22043008
10.19	-12.10543984
10.84	-12.04001016
12	-11.96261758
13.17	-11.81027383
13.8	-11.77072305
14.96	-11.69552773
15.59	-11.61398477
16.76	-11.510225
17.92	-11.37130898
18.55	-11.33419961
19.18	-11.29318398
19.8	-11.20163125
20.43	-11.16012734
21.06	-11.06051797
22.2	-1.10E+01
22.85	-10.92599648
24	-10.84176797
24.63	-10.78683633
25.79	-10.71066445
26.42	-10.61618203
27.05	-10.61691445
27.67	-10.56222695
28.3	-10.49435586
28.93	-10.50216836
29.54	-10.44064492
30.7	-10.4020707
31.33	-10.37680215
31.96	-10.3551957
32.58	-10.34384316
33.21	-10.32797402
33.84	-10.3260209
34.44	-10.32907266
35.61	-10.32113809
36.24	-10.31796426
36.87	-10.34579629
37.49	-10.353975
38.12	-10.34933633
38.75	-10.36227578
39.35	-10.37021035
40.52	-10.41342324
41.15	-10.43380898
41.77	-10.44003457
42.92	-10.47543496
44.09	-10.47934121
44.74	-10.51754922
45.36	-10.48056191
45.99	-10.51107949
46.62	-10.58078164
47.22	-10.54672402
48.39	-10.53830117
49.02	-10.58908242
50.18	-10.58200234
51.35	-10.61740273
51.98	-10.64474648
53.14	-10.64499063
53.77	-10.67477578
54.4	-10.67917031
55.03	-10.70382852
55.65	-10.73288125
56.28	-10.71335
56.89	-10.68625039
58.05	-10.7668168
58.68	-10.77023477
59.85	-10.87057656
61.01	-10.90890664
61.64	-10.94870156
62.81	-11.02926797
63.95	-11.12692422
64.6	-11.15451211
65.23	-11.22995156
66.38	-11.34811563
67.02	-11.41330117
67.65	-11.51486367
68.28	-11.56418008
68.9	-11.68722695
69.51	-11.72653359
70.68	-11.83493203
71.3	-11.94210977
72.47	-12.11935586
73.1	-12.15158242
73.72	-12.29171914
74.35	-12.32492227
74.98	-12.49093789
75.6	-12.59787148
76.21	-12.69479531
77.38	-12.84054727
78	-12.92648477
79.17	-13.13717813
79.8	-13.18966836
80.43	-13.28708047
81.05	-13.34591836
81.68	-13.40890664
82.31	-13.49972695
83.45	-13.55441445
84.62	-13.66012734
85.25	-13.72848672
86.42	-13.82418984
87.04	-13.81271523
88.21	-13.92135781
88.84	-13.9242875
89.47	-13.94333047
90.09	-13.95529336
90.72	-13.96701211
91.34	-14.05343789
91.95	-14.07223672
93.12	-14.1183793
93.75	-14.15841836
94.91	-14.20260781
96.08	-14.35006875
96.71	-14.37008828
97.33	-14.50534219
97.96	-14.50851602
98.59	-14.65085
99.21	-14.69235391
99.84	-14.71139688
100.45	-14.84567422
101.07	-15.00680703
101.7	-15.09567422
102.33	-15.16793984
102.95	-15.27682656
103.58	-15.35299844
104.19	-15.48092813
105.35	-15.7524125
105.98	-15.89010781
107.15	-16.10788125
107.77	-16.2367875
108.4	-16.41793984
109.03	-16.52731484
109.65	-16.65280313
110.28	-16.70309609
110.89	-16.86227578
112.05	-17.04586953
112.68	-17.13913125
113.85	-17.35690469
115.01	-17.48385781
115.64	-17.56979531
116.81	-17.77145547
117.43	-17.85592813
118.6	-17.97506875
119.23	-18.09713906
119.85	-18.16208047
120.48	-18.32516641
121.11	-18.38620156
121.73	-18.47018594
122.34	-18.56198281
123.51	-18.74167031
124.14	-18.86667031
124.76	-19.03415078
125.39	-19.14108438
126.01	-19.27682656
126.64	-19.47311563
127.27	-19.6430375
127.87	-19.82321328
128.5	-19.99411172
129.13	-20.21237344
129.75	-20.37692422
130.38	-20.60641641
131.01	-20.84225625
132.16	-21.34030313
132.78	-21.61813516
133.41	-21.93112344
134.04	-22.20309609
134.66	-22.54001016
135.29	-22.87252969
135.92	-23.22506875
136.52	-23.57760781
137.67	-24.30807656
138.32	-24.73092813
138.94	-25.16061563
139.57	-25.59030313
140.2	-26.07174844
140.82	-26.5571
141.45	-26.99557656
142.6	-27.88131875
143.23	-28.29538125
143.85	-28.75534219
144.48	-29.18698281
145.11	-29.57956094
145.73	-29.91061563
146.36	-30.24362344
146.97	-30.48190469
148.13	-30.76120156
148.76	-30.74069375
149.92	-30.64596719
150.55	-30.55807656
151.18	-30.41940469
151.8	-30.28073281
152.43	-30.03561563
153.06	-29.87545938
153.68	-29.67917031
154.29	-29.39792031
155.46	-29.08151406
156.08	-28.8696
156.71	-28.59225625
157.34	-28.46823281
157.96	-28.29049844
158.59	-28.10885781
159.22	-28.00924844
159.82	-27.85495156
160.45	-27.81588906
161.08	-27.70065469
161.7	-27.53463906
162.33	-27.47995156
162.96	-27.41061563
164.1	-27.3149125
164.73	-27.28561563
165.9	-27.23092813
167.07	-27.18795938
167.69	-27.25729531
168.86	-27.28463906
170.03	-27.31002969
171.2	-27.42624063
171.82	-27.42819375
172.45	-27.53659219
173.08	-27.59323281
173.7	-27.60006875
174.33	-27.6821
174.96	-27.72311563
175.56	-27.75436563
176.19	-27.73874063
177.34	-27.75045938
177.98	-27.75924844
178.61	-27.72702188
179.24	-27.66354531
179.87	-27.60885781
180.47	-27.53268594
181.1	-27.47702188
181.73	-27.41061563
182.35	-27.25631875
182.98	-27.20163125
183.61	-27.01315469
184.75	-26.8774125
185.38	-26.81198281
186.55	-26.62448281
187.17	-26.57467813
187.8	-26.52389688
188.43	-26.51608438
189.05	-26.49069375
189.68	-26.55026406
