NaN     -5.5
0	-1.60E+01
0.24	-1.59E+01
1.95	-15.74027344
3.78	-15.48929688
5.78	-15.2021875
7.93	-14.85355469
9.92	-14.4834375
12.06	-14.15921875
14.05	-13.79496094
16.21	-13.49027344
18.18	-13.22171875
20.32	-12.93558594
22.31	-12.67289063
24.45	-12.46195313
26.44	-12.34867188
28.59	-12.2490625
30.56	-12.18949219
32.72	-12.07914063
34.71	-12.17972656
36.85	-12.20316406
38.84	-12.25589844
40.98	-12.3740625
42.97	-12.57914063
44.98	-12.73539063
47.14	-12.88382813
49.11	-13.17484375
51.25	-13.38773438
53.24	-13.600625
55.38	-13.81644531
57.37	-14.12015625
59.51	-14.36917969
61.5	-14.5615625
63.66	-14.80179688
65.63	-15.23539063
67.77	-15.47269531
69.74	-15.92484375
71.72	-16.18460938
73.85	-16.59476563
75.84	-16.95414063
77.98	-17.31839844
79.97	-17.56058594
82.13	-17.92777344
84.12	-18.16898438
86.13	-18.35257813
88.1	-18.54300781
90.24	-18.54984375
92.21	-18.49808594
94.18	-18.47367188
96.29	-18.40726563
98.26	-18.58011719
100.23	-18.71292969
102.2	-19.02152344
104.32	-19.49710938
106.42	-19.98734375
108.53	-20.20804688
110.5	-20.61820313
112.49	-20.72367188
114.61	-21.0459375
116.58	-21.2334375
118.54	-21.57328125
120.52	-22.13382813
122.63	-22.95609375
124.62	-23.62992188
126.59	-24.54398438
128.71	-25.95023438
130.7	-27.225625
132.71	-28.32132813
134.68	-29.48148438
136.65	-30.35648438
138.78	-31.37601563
140.75	-30.82132813
142.72	-31.34085938
144.84	-31.13773438
146.81	-31.27445313
148.8	-31.11234375
150.91	-31.86820313
153.03	-33.1865625
155	-35.12015625
156.97	-39.27054688
158.93	-47.76078125
161.05	-45.26859375
163.04	-36.69828125
165.01	-31.8584375
167.12	-29.17289063
169.24	-27.05960938
171.21	-25.50296875
173.17	-24.100625
175.14	-23.36625
177.26	-22.72171875
179.23	-22.43265625
181.2	-22.53421875
183.17	-22.66703125
185.3	-23.42484375
187.27	-24.25492188
189.24	-25.53226563
191.27	-27.16507813
193.38	-29.52640625
195.37	-32.86820313
197.34	-37.31351563
199.46	-39.05179688
201.57	-35.61625
203.54	-32.71585938
205.51	-30.26859375
207.48	-29.28226563
209.6	-28.38382813
211.56	-28.29203125
213.53	-28.4365625
215.5	-29.02054688
217.62	-29.23148438
219.59	-30.20804688
221.56	-31.33890625
223.8	-32.19242188
225.77	-33.09867188
227.74	-33.07328125
229.85	-32.14164063
231.95	-31.69828125
234.06	-30.5303125
236.05	-29.45804688
238.19	-28.44828125
240.18	-27.48734375
242.15	-26.944375
244.29	-26.25101563
246.26	-25.83695313
248.41	-25.51078125
250.38	-25.28421875
252.35	-25.03421875
254.49	-25.0771875
256.46	-24.73148438
258.43	-24.96976563
260.56	-24.83109375
262.53	-24.73148438
264.5	-24.52640625
266.64	-24.30179688
268.61	-23.89164063
270.58	-23.57132813
272.55	-23.13773438
274.68	-22.66703125
276.65	-22.0303125
278.62	-21.5146875
280.76	-21.04007813
282.73	-20.4521875
284.7	-20.1709375
286.83	-19.67289063
288.8	-19.25296875
290.77	-18.86234375
292.91	-18.54105469
294.88	-18.29886719
296.85	-17.92972656
298.99	-17.65921875
300.96	-17.42972656
302.93	-17.20902344
305.05	-16.93167969
307.16	-16.66019531
309.14	-16.43949219
311.11	-16.33890625
313.24	-16.11039063
315.22	-15.96390625
317.19	-15.80179688
319.31	-15.69535156
321.43	-15.59476563
323.4	-15.50101563
325.37	-15.46195313
327.49	-15.39847656
329.61	-15.39652344
331.58	-15.46976563
333.55	-15.51273438
335.67	-15.569375
337.79	-15.62699219
339.76	-15.70316406
341.73	-15.87699219
343.87	-15.94535156
345.84	-16.08890625
347.81	-16.28128906
349.93	-16.32621094
352.05	-16.47074219
354.02	-16.32230469
355.99	-16.25882813
357.97	-16.1553125
359.56	-16.08402344

