NaN     -25.0
1.33	-39.90429688
3.18	-40.08984375
5.33	-39.92578125
7.5	-40.0234375
9.67	-40.046875
11.82	-40.484375
14	-40.85546875
16.17	-41.39648438
18.32	-41.515625
20.47	-41.45117188
22.64	-41.7890625
24.8	-42.5703125
26.98	-42.95507813
29.15	-43.33007813
31.3	-43.63085938
33.45	-44.34179688
35.6	-44.49414063
37.77	-45.40820313
39.94	-45.30273438
42.09	-46.07617188
44.26	-46.13671875
46.43	-46.86328125
48.6	-47.12890625
50.77	-47.26367188
52.92	-47.68554688
55.07	-47.23242188
57.22	-48.35742188
59.39	-48.43359375
61.56	-48.15429688
63.74	-48.015625
65.91	-48.63085938
68.08	-48.51171875
70.55	-49.4609375
72.98	-48.86914063
75.37	-49.0390625
77.74	-49.265625
80.13	-48.70898438
82.52	-50.0234375
84.69	-48.95703125
86.86	-49.20117188
89.09	-49.36914063
91.27	-49.45117188
93.46	-50.46679688
95.61	-50.49414063
97.78	-51.45703125
99.95	-50.93164063
102.12	-51.671875
104.27	-51.62109375
106.42	-52.24609375
108.59	-50.94726563
110.76	-50.83203125
112.93	-50.32617188
115.1	-50.11132813
117.26	-49.02929688
119.43	-48.8203125
121.6	-48.63867188
123.75	-47.9765625
125.92	-48.390625
128.09	-48.6875
130.24	-49.15234375
132.39	-50.61523438
134.56	-49.66796875
136.73	-50.76757813
138.9	-50.6015625
140.96	-50.87109375
143.22	-51.58789063
145.37	-52.38671875
147.52	-53.86132813
149.69	-54.06054688
151.86	-53.07421875
154.01	-55.44921875
156.19	-55.63867188
158.36	-54.25195313
160.51	-55.1875
162.68	-54.54101563
164.85	-54.1328125
167	-53.99804688
169.17	-54.6640625
171.34	-53.11523438
173.51	-53.00195313
175.68	-52.765625
177.85	-51.65820313
180.03	-53.05078125
182.19	-53.87695313
184.37	-53.6796875
186.54	-53.01367188
188.69	-54.13671875
190.84	-54.05664063
193.02	-54.20117188
195.2	-54.32617188
197.36	-54.99804688
199.53	-58.49804688
201.71	-60.625
203.86	-65.69921875
206.01	-64.97265625
208.16	-66.5859375
210.33	-62.25
212.5	-57.2734375
214.65	-56.17773438
216.82	-54.58203125
218.99	-52.8125
221.14	-52.15234375
223.31	-50.1015625
225.48	-48.9609375
227.63	-49.04101563
229.8	-48.7578125
231.97	-49.16992188
234.12	-48.41015625
236.29	-48.3203125
238.46	-48.88085938
240.61	-49.18945313
242.76	-49.51171875
244.94	-49.70898438
247.11	-50.15625
249.28	-49.21289063
251.45	-49.31640625
253.6	-49.18359375
255.75	-49.84179688
257.92	-49.23828125
260.09	-49.3984375
262.24	-48.4375
264.41	-48.83203125
266.58	-48.59960938
268.73	-48.24414063
270.9	-47.921875
273.07	-47.6796875
275.23	-48.03320313
277.38	-47.42578125
279.53	-46.91601563
281.7	-46.95703125
283.87	-46.02734375
286.04	-45.8984375
288.21	-46.04296875
290.36	-45.64648438
292.53	-44.88671875
294.7	-45.2890625
296.85	-44.50390625
299.02	-44.32617188
301.19	-43.921875
303.34	-43.71484375
305.51	-43.68554688
307.69	-43.94921875
309.84	-43.54492188
312.01	-43.2109375
314.18	-43.25390625
316.33	-42.69335938
318.5	-42.88671875
320.67	-42.9296875
322.82	-42.3828125
324.97	-42.31445313
327.12	-42.05664063
329.27	-41.8125
331.42	-41.9765625
333.59	-41.45898438
335.76	-41.38476563
337.91	-41.16992188
340.08	-41.16601563
342.25	-40.94140625
344.4	-40.50976563
346.99	-40.32421875
349.14	-40.20898438
351.31	-40.38867188
353.49	-39.61914063
355.63	-39.85351563
357.73	-39.93359375
359.52	-39.83007813

