NaN     -5.5
359.59	-16.21
359.59	-16.21
355.65	-16.20
351.7	-16.20
347.76	-16.14
343.82	-16.03
339.87	-15.90
335.96	-15.91
332.02	-16.04
328.08	-16.29
324.14	-16.68
320.2	-17.21
316.27	-17.82
312.33	-18.52
308.39	-19.28
304.45	-20.12
300.51	-20.99
296.56	-21.90
292.62	-22.83
288.68	-23.75
284.74	-24.72
280.8	-25.62
276.87	-26.57
272.93	-27.55
268.99	-28.49
265.05	-29.18
261.11	-29.68
257.16	-29.55
253.22	-29.14
249.28	-28.93
245.3	-29.12
241.31	-29.64
237.33	-30.79
233.35	-32.47
229.4	-34.51
225.45	-35.21
221.47	-34.20
217.5	-32.64
213.53	-31.75
209.54	-31.84
205.56	-32.93
201.57	-34.45
197.59	-33.48
193.6	-30.68
189.61	-28.21
185.62	-26.72
181.63	-26.10
177.64	-26.52
173.66	-27.76
169.67	-29.94
165.69	-32.53
161.72	-34.06
157.73	-33.32
153.76	-32.43
149.78	-32.36
145.8	-33.33
141.82	-34.81
137.84	-35.64
133.85	-33.84
129.85	-31.39
125.86	-29.28
121.88	-27.81
117.9	-26.98
113.92	-26.44
109.93	-26.14
105.94	-25.81
101.97	-25.24
97.98	-24.54
94	-23.82
90.04	-23.13
86.05	-22.45
82.09	-22.02
78.13	-21.65
74.16	-21.42
70.17	-21.22
66.18	-20.86
62.19	-20.40
58.22	-19.64
54.23	-18.70
50.24	-17.79
46.28	-16.92
42.32	-16.18
38.33	-15.68
34.35	-15.48
30.37	-15.31
26.38	-15.23
22.4	-15.44
18.41	-15.58
14.42	-15.88
10.43	-16.01
6.43	-16.12
2.44	-16.11
0	-16.13
