NaN     -5.5
0.77	4.34E-05
4.37	-0.042192969
7.83	-0.096392188
11.36	-0.297564063
14.82	-0.463335547
18.27	-0.699907813
21.75	-1.110796484
25.21	-1.426226172
28.66	-1.841265234
32.12	-2.342730078
35.58	-2.955767188
39.05	-3.591875586
42.51	-4.201250586
45.98	-4.919878516
49.46	-5.71065
52.92	-6.427752051
56.39	-7.330000433
59.87	-8.203661475
63.34	-9.112200293
66.82	-10.05391172
70.28	-11.00520566
73.74	-11.92866758
77.22	-12.93086484
80.69	-13.89448789
84.17	-14.84688047
87.65	-15.76143125
91.1	-16.71357969
94.58	-17.57979063
98.03	-18.52315
101.48	-19.38106016
104.95	-20.40938047
108.4	-21.36787656
111.85	-22.50410703
115.32	-23.62764219
118.77	-24.83955625
122.22	-26.07881406
125.67	-27.27119688
129.11	-28.27705625
132.59	-29.05635313
136.03	-29.663775
139.48	-30.14522031
142.95	-30.80342344
146.4	-31.54072813
149.85	-32.65303281
153.33	-34.07100156
156.78	-35.6794
160.25	-37.83369688
163.72	-40.038775
167.16	-41.68916563
170.63	-42.22432188
174.09	-41.63838438
177.54	-40.82197813
181	-40.54268125
184.44	-40.56025938
187.91	-41.14815
191.35	-41.68330625
194.8	-41.9215875
198.26	-40.92354063
201.71	-39.17061094
205.16	-37.41963438
208.62	-35.7419
212.07	-34.32686094
215.54	-33.21065
219.01	-32.18135313
222.46	-31.29561094
225.91	-30.3669
229.38	-29.37861875
232.83	-28.32100156
236.29	-27.15498594
239.77	-25.99092344
243.23	-24.93135313
246.7	-23.86299375
250.17	-22.79707578
253.64	-21.83125547
257.11	-20.8590875
260.59	-19.95332578
264.06	-19.00410703
267.56	-18.08076719
271.02	-17.04561094
274.49	-16.21455625
277.95	-15.45625547
281.4	-14.37300352
284.88	-13.33101133
288.36	-12.18086484
291.84	-11.22676328
295.32	-10.23958066
298.8	-9.169268164
302.31	-8.255114111
305.77	-7.440929446
309.26	-6.645800146
312.72	-5.77302793
316.2	-5.044268164
319.69	-4.567705664
323.17	-3.783892188
326.64	-3.215776953
330.12	-2.703569922
333.58	-2.346880469
337.05	-1.876177344
340.53	-1.383989844
343.98	-0.986773047
347.48	-0.674273047
350.94	-0.465044531
354.41	-0.487261328
357.89	-0.360552344
360	-0.323442969
