                 NaN      NaN
-1.80000000000000e+002   -4.47905282331512e+001
-1.77846889952153e+002   -4.32240437158470e+001
-1.75980861244019e+002   -4.16939890710383e+001
-1.74114832535885e+002   -4.02003642987250e+001
-1.72679425837321e+002   -3.90346083788707e+001
-1.70956937799043e+002   -3.76867030965392e+001
-1.69234449760766e+002   -3.63023679417122e+001
-1.67368421052632e+002   -3.46994535519126e+001
-1.65502392344498e+002   -3.30965391621129e+001
-1.63923444976077e+002   -3.17122040072860e+001
-1.61913875598086e+002   -3.01092896174863e+001
-1.60047846889952e+002   -2.85063752276867e+001
-1.55023923444976e+002   -2.72313296903461e+001
-1.50143540669856e+002   -2.59927140255009e+001
-1.45837320574163e+002   -2.58469945355191e+001
-1.40095693779904e+002   -2.55919854280510e+001
-1.35071770334928e+002   -2.40619307832423e+001
-1.29904306220096e+002   -2.24954462659381e+001
-1.24449760765550e+002   -2.08196721311475e+001
-1.19856459330144e+002   -1.94717668488160e+001
-1.13397129186603e+002   -1.83788706739526e+001
-1.09808612440191e+002   -1.77595628415301e+001
-1.04641148325359e+002   -1.63023679417122e+001
-1.00478468899522e+002   -1.51366120218579e+001
-9.64593301435407e+001   -1.38251366120219e+001
-9.20095693779904e+001   -1.23679417122040e+001
-8.98564593301435e+001   -1.16757741347905e+001
-8.65550239234450e+001   -1.07285974499089e+001
-8.13875598086124e+001   -9.27140255009108e+000
-7.96650717703349e+001   -8.79781420765028e+000
-7.70813397129186e+001   -7.85063752276867e+000
-7.24880382775120e+001   -6.17486338797814e+000
-6.91866028708134e+001   -5.04553734061930e+000
-6.44497607655502e+001   -3.69763205828780e+000
-5.89952153110048e+001   -2.13114754098360e+000
-5.36842105263158e+001   -7.46812386156648e-001
-4.98086124401914e+001    2.36794171220403e-001
-4.52153110047847e+001    1.25683060109289e+000
-4.00478468899522e+001    2.42258652094718e+000
-3.34449760765550e+001    3.47905282331512e+000
-2.95693779904306e+001    4.06193078324225e+000
-2.03827751196172e+001    5.08196721311476e+000
-1.03349282296651e+001    5.70127504553734e+000
-2.87081339712927e-001    5.99271402550092e+000
 9.76076555023923e+000    5.70127504553734e+000
 1.98086124401914e+001    5.15482695810564e+000
 2.31100478468900e+001    4.79052823315118e+000
 3.00000000000000e+001    3.98907103825137e+000
 3.66028708133971e+001    3.00546448087432e+000
 3.99043062200957e+001    2.49544626593807e+000
 4.56459330143541e+001    1.25683060109289e+000
 5.05263157894737e+001    1.63934426229510e-001
 5.54066985645933e+001   -9.28961748633881e-001
 6.00000000000000e+001   -1.98542805100183e+000
 6.44497607655502e+001   -3.40619307832422e+000
 6.93301435406699e+001   -5.00910746812386e+000
 7.42105263157895e+001   -6.61202185792350e+000
 7.96650717703349e+001   -8.39708561020036e+000
 8.54066985645933e+001   -1.00728597449909e+001
 9.01435406698565e+001   -1.14207650273224e+001
 9.58851674641148e+001   -1.33151183970856e+001
 9.97607655502392e+001   -1.45173041894353e+001
 1.04354066985646e+002   -1.59744990892532e+001
 1.09808612440191e+002   -1.76502732240437e+001
 1.15980861244019e+002   -1.94353369763206e+001
 1.20000000000000e+002   -2.06010928961749e+001
 1.23732057416268e+002   -2.22404371584699e+001
 1.27320574162679e+002   -2.37704918032787e+001
 1.30047846889952e+002   -2.48998178506375e+001
 1.40095693779904e+002   -2.60291438979964e+001
 1.50000000000000e+002   -2.70127504553734e+001
 1.52583732057416e+002   -2.89799635701275e+001
 1.56172248803828e+002   -3.16757741347905e+001
 1.59904306220096e+002   -3.45173041894353e+001
 1.66363636363636e+002   -3.76867030965392e+001
 1.70239234449761e+002   -3.95810564663024e+001
 1.72679425837321e+002   -4.09289617486339e+001
 1.80000000000000e+002   -4.48998178506375e+001
