NaN     -25.0
0	-41.33789063
0.04	-41.46289063
1.76	-41.34375
3.72	-41.5
5.89	-41.41992188
8.04	-41.63476563
10.22	-41.83984375
12.39	-41.84960938
14.56	-42.47070313
16.71	-42.5078125
18.86	-42.72070313
21.01	-43.04882813
23.17	-43.55273438
25.35	-43.5703125
27.5	-44.08203125
29.67	-44.27929688
31.84	-44.2734375
33.99	-44.93945313
36.16	-45.25
38.33	-45.92382813
40.5	-45.97265625
42.68	-45.83789063
44.85	-46.27929688
47.02	-46.73242188
49.19	-46.70703125
51.36	-46.5546875
53.51	-46.84375
55.68	-47.2109375
57.85	-46.86914063
60.01	-47.17382813
62.18	-46.95507813
64.32	-46.9921875
66.52	-47.20507813
68.69	-46.9296875
70.84	-47.03710938
72.98	-47.44726563
75.16	-47.25585938
77.31	-47.6484375
79.64	-46.96484375
82.03	-47.0859375
84.42	-47.41210938
86.79	-47.33398438
89.14	-47.32421875
91.51	-47.71875
93.88	-47.72070313
96.23	-48.16015625
98.6	-48.78515625
100.99	-48.68164063
103.36	-49.30273438
105.73	-49.66210938
108.12	-50.58007813
110.49	-50.42382813
112.88	-49.6171875
115.27	-49.03515625
117.66	-48.3828125
120.03	-47.72460938
122.38	-48.00585938
124.75	-47.546875
127.12	-47.83398438
129.49	-48.05078125
131.86	-47.91796875
134.21	-48.97460938
136.58	-50.04296875
138.91	-50.68164063
141.3	-51.5546875
143.69	-51.6484375
146.04	-52.0078125
148.4	-53.78125
150.76	-54.88671875
153.12	-58.45117188
155.49	-58.1953125
157.86	-58.11132813
160.23	-60.1875
162.64	-58.94921875
164.99	-57.65234375
167.36	-56.96875
169.76	-56.50390625
172.15	-56.73046875
174.52	-53.8046875
176.89	-53.24804688
179.26	-54.4921875
181.63	-54.296875
183.98	-55.125
186.35	-54.40429688
188.72	-55.00585938
191.09	-54.83398438
193.46	-58.31640625
195.83	-58.81445313
198.2	-62.28710938
200.55	-60.40820313
202.92	-62.31835938
205.29	-63.76953125
207.72	-57.0859375
210.1	-58.22070313
212.47	-56.28320313
214.82	-55.37695313
217.21	-53.57226563
219.6	-51.484375
221.97	-51.33984375
224.32	-49.64257813
226.67	-50.3359375
229.04	-50.24804688
231.39	-50.34765625
233.76	-50.171875
236.15	-51.22070313
238.52	-50.89257813
240.89	-51.97851563
243.24	-53.23632813
245.56	-51.53515625
247.92	-50.91015625
250.27	-51.44921875
252.7	-52.18359375
255.09	-51.5703125
257.46	-51.14257813
259.79	-50.22265625
262.14	-49.86914063
264.49	-49.09375
266.82	-48.87109375
269.17	-48.1953125
271.5	-48.13476563
273.85	-48.31835938
276.16	-47.234375
278.47	-47.0078125
280.8	-46.125
283.13	-45.84570313
285.44	-45.6328125
287.83	-45.30273438
290.24	-44.9375
292.65	-44.71679688
295.04	-44.33203125
297.41	-44.390625
299.78	-44.05859375
302.17	-43.82226563
304.54	-44.10351563
306.95	-43.71875
309.32	-43.15234375
311.7	-43.18945313
314.09	-42.92382813
316.47	-43.078125
318.84	-42.53710938
321.21	-42.24609375
323.58	-42.23242188
325.93	-42.31445313
328.31	-41.84765625
330.7	-41.87890625
333.07	-41.3359375
335.46	-41.51171875
337.87	-41.58203125
340.24	-41.42578125
342.77	-41.11523438
345.17	-41.2734375
347.67	-41.15429688
350.05	-41.12304688
352.5	-41.28125
354.84	-41.06835938
357.25	-41.234375
359.19	-41.00195313

