NaN     -5.5
0	-4.37E-05
0.79	-0.028364062
2.66	-0.064496875
5.01	-0.071332812
7.34	-0.123090625
9.69	-0.2227
12.02	-0.331098438
14.35	-0.481489063
16.7	-0.607465625
19.03	-0.807660938
21.36	-0.978559375
23.71	-1.243207813
26.04	-1.488325
28.37	-1.732465625
30.72	-2.006879688
33.05	-2.301801563
35.4	-2.561567188
37.73	-2.876996875
40.06	-3.293989063
42.41	-3.63285625
44.74	-3.99223125
47.07	-4.350629688
49.43	-4.79691875
51.76	-5.158246875
54.09	-5.63285625
56.44	-6.072309375
58.77	-6.568403125
61.1	-7.07816875
63.45	-7.545942188
65.78	-8.050825
68.13	-8.560590625
70.46	-9.147504688
72.79	-9.657270313
75.14	-10.24809063
77.48	-10.84965313
79.81	-11.44340313
82.16	-11.96684063
84.49	-12.63285625
86.82	-13.24809063
89.17	-13.75980938
91.5	-14.46879375
93.83	-15.1680125
96.18	-15.81254375
98.51	-16.59574688
100.84	-17.4102
103.19	-17.99809063
105.52	-18.81840313
107.87	-19.4336375
110.2	-20.03910625
112.53	-20.60355938
114.88	-20.72660625
117.21	-20.832075
119.55	-21.43754375
121.9	-21.6523875
124.23	-21.77543438
126.56	-22.32816875
128.91	-22.51566875
131.24	-22.5352
133.59	-22.59379375
135.91	-22.83598125
138.24	-23.1211375
140.59	-23.18559063
142.92	-23.48637188
145.27	-24.18559063
147.6	-24.50004375
149.94	-25.31254375
152.29	-25.69145
154.61	-26.23246563
156.96	-27.488325
159.3	-28.4961375
161.63	-28.34184063
163.98	-29.07035625
166.31	-29.28129375
168.64	-29.62504375
170.99	-28.95512188
173.32	-29.47074688
175.65	-29.03715313
178	-29.61527813
180.33	-29.56059063
182.66	-30.16996563
185.01	-30.49809063
187.34	-29.84574688
189.67	-30.95316875
192	-30.47855938
194.33	-31.48441875
196.66	-31.8477
198.99	-31.2461375
201.32	-31.06059063
203.67	-30.04105938
206	-28.98441875
208.33	-27.83012188
210.66	-27.00980938
212.99	-26.19730938
215.3	-25.113325
217.61	-24.35746563
219.93	-23.79496563
222.24	-23.15043438
224.55	-22.10941875
226.84	-21.29105938
229.15	-20.894575
231.46	-20.14652813
233.75	-19.39652813
236.06	-19.10160625
238.35	-18.707075
240.66	-18.07230938
242.95	-17.925825
245.26	-17.363325
247.55	-17.113325
249.86	-16.87895
252.17	-16.54887188
254.48	-16.19730938
256.81	-15.85355938
259.14	-15.50199688
261.47	-15.00785625
263.8	-14.519575
266.13	-14.10355938
268.42	-13.58012188
270.74	-13.06449688
273.02	-12.5430125
275.34	-12.07328594
277.63	-11.53715313
279.94	-11.1367625
282.23	-10.67484844
284.54	-10.29203594
286.83	-9.745160938
289.14	-9.332075
291.43	-8.87504375
293.72	-8.469770313
296.01	-8.004926563
298.28	-7.567426563
300.57	-7.123090625
302.86	-6.6680125
305.13	-6.19535625
307.4	-5.681684375
309.67	-5.307660938
311.96	-4.885785938
314.25	-4.420942188
316.54	-4.08598125
318.83	-3.641645313
321.16	-3.302778125
323.47	-2.888715625
325.78	-2.559614063
328.09	-2.301801563
330.42	-1.96879375
332.76	-1.711957813
335.05	-1.426801563
337.36	-1.243207813
339.65	-1.006879688
341.92	-0.790082813
344.21	-0.669965625
346.46	-0.551801563
348.73	-0.4023875
350.98	-0.294965625
353.23	-0.241254688
355.52	-0.168989063
357.72	-0.166059375
359.57	-0.118207813

